ws_px,mmap_px,ws_ts_ms,mmap_ts_ms,dt_ms,price_diff,abs_diff
199.96,199.96,1761678655727.0,1761678655747.0,20.0,0.0,0.0
199.96,199.96,1761678656711.0,1761678656730.0,19.0,0.0,0.0
199.95,199.95,1761678656811.0,1761678656876.0,65.0,0.0,0.0
199.96,199.96,1761678658028.0,1761678658049.0,21.0,0.0,0.0
199.96,199.96,1761678658431.0,1761678658460.0,29.0,0.0,0.0
199.95,199.95,1761678658530.0,1761678658557.0,27.0,0.0,0.0
199.96,199.96,1761678661658.0,1761678661679.0,21.0,0.0,0.0
199.95,199.95,1761678661761.0,1761678661802.0,41.0,0.0,0.0
199.95,199.95,1761678661761.0,1761678661802.0,41.0,0.0,0.0
199.95,199.95,1761678661761.0,1761678661802.0,41.0,0.0,0.0
199.95,199.95,1761678661761.0,1761678661802.0,41.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.95,199.95,1761678662353.0,1761678662385.0,32.0,0.0,0.0
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.94,199.95,1761678662354.0,1761678662385.0,31.0,0.009999999999990905,0.009999999999990905
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.92,199.95,1761678662372.0,1761678662385.0,13.0,0.030000000000001137,0.030000000000001137
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.93,199.95,1761678662372.0,1761678662385.0,13.0,0.01999999999998181,0.01999999999998181
199.92,199.95,1761678662380.0,1761678662385.0,5.0,0.030000000000001137,0.030000000000001137
199.92,199.95,1761678662383.0,1761678662385.0,2.0,0.030000000000001137,0.030000000000001137
199.92,199.93,1761678662404.0,1761678662414.0,10.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662404.0,1761678662414.0,10.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662404.0,1761678662414.0,10.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662404.0,1761678662414.0,10.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662404.0,1761678662414.0,10.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662404.0,1761678662414.0,10.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662409.0,1761678662414.0,5.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662409.0,1761678662414.0,5.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662409.0,1761678662414.0,5.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662409.0,1761678662414.0,5.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662433.0,1761678662414.0,19.0,0.010000000000019327,0.010000000000019327
199.92,199.93,1761678662433.0,1761678662414.0,19.0,0.010000000000019327,0.010000000000019327
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662632.0,1761678662668.0,36.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.91,199.92,1761678662639.0,1761678662668.0,29.0,0.009999999999990905,0.009999999999990905
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.92,199.92,1761678662639.0,1761678662668.0,29.0,0.0,0.0
199.91,199.91,1761678662914.0,1761678662951.0,37.0,0.0,0.0
199.91,199.91,1761678663532.0,1761678663621.0,89.0,0.0,0.0
199.91,199.91,1761678663546.0,1761678663621.0,75.0,0.0,0.0
199.91,199.91,1761678663605.0,1761678663621.0,16.0,0.0,0.0
199.91,199.91,1761678663744.0,1761678663762.0,18.0,0.0,0.0
199.91,199.91,1761678663744.0,1761678663762.0,18.0,0.0,0.0
199.91,199.91,1761678663744.0,1761678663762.0,18.0,0.0,0.0
199.91,199.91,1761678663749.0,1761678663762.0,13.0,0.0,0.0
199.91,199.91,1761678663749.0,1761678663762.0,13.0,0.0,0.0
199.91,199.91,1761678663749.0,1761678663762.0,13.0,0.0,0.0
199.91,199.91,1761678663750.0,1761678663762.0,12.0,0.0,0.0
199.91,199.91,1761678663750.0,1761678663762.0,12.0,0.0,0.0
199.91,199.91,1761678663752.0,1761678663762.0,10.0,0.0,0.0
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.88,199.91,1761678663754.0,1761678663762.0,8.0,0.030000000000001137,0.030000000000001137
199.89,199.91,1761678663754.0,1761678663762.0,8.0,0.020000000000010232,0.020000000000010232
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.9,199.91,1761678663754.0,1761678663762.0,8.0,0.009999999999990905,0.009999999999990905
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.91,199.91,1761678663754.0,1761678663762.0,8.0,0.0,0.0
199.88,199.91,1761678663760.0,1761678663762.0,2.0,0.030000000000001137,0.030000000000001137
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.89,199.89,1761678664890.0,1761678664911.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665115.0,1761678665136.0,21.0,0.0,0.0
199.9,199.9,1761678665539.0,1761678665558.0,19.0,0.0,0.0
199.9,199.9,1761678665539.0,1761678665558.0,19.0,0.0,0.0
199.9,199.9,1761678665675.0,1761678665694.0,19.0,0.0,0.0
199.9,199.9,1761678666086.0,1761678666105.0,19.0,0.0,0.0
199.9,199.9,1761678666140.0,1761678666158.0,18.0,0.0,0.0
199.9,199.9,1761678668463.0,1761678668481.0,18.0,0.0,0.0
199.9,199.9,1761678668463.0,1761678668481.0,18.0,0.0,0.0
199.9,199.9,1761678670786.0,1761678670806.0,20.0,0.0,0.0
199.9,199.9,1761678671977.0,1761678671995.0,18.0,0.0,0.0
199.9,199.9,1761678672442.0,1761678672462.0,20.0,0.0,0.0
199.9,199.9,1761678673770.0,1761678673788.0,18.0,0.0,0.0
199.9,199.9,1761678675361.0,1761678675379.0,18.0,0.0,0.0
199.9,199.9,1761678675708.0,1761678675728.0,20.0,0.0,0.0
199.89,199.89,1761678676591.0,1761678676609.0,18.0,0.0,0.0
199.9,199.9,1761678677109.0,1761678677128.0,19.0,0.0,0.0
199.89,199.89,1761678677938.0,1761678677956.0,18.0,0.0,0.0
199.9,199.9,1761678680413.0,1761678680434.0,21.0,0.0,0.0
199.9,199.9,1761678680413.0,1761678680434.0,21.0,0.0,0.0
199.9,199.9,1761678680413.0,1761678680434.0,21.0,0.0,0.0
199.9,199.9,1761678680413.0,1761678680434.0,21.0,0.0,0.0
199.9,199.9,1761678680413.0,1761678680434.0,21.0,0.0,0.0
199.9,199.9,1761678680413.0,1761678680434.0,21.0,0.0,0.0
199.9,199.9,1761678680414.0,1761678680434.0,20.0,0.0,0.0
199.9,199.9,1761678680414.0,1761678680434.0,20.0,0.0,0.0
199.9,199.9,1761678680414.0,1761678680434.0,20.0,0.0,0.0
199.9,199.9,1761678680414.0,1761678680434.0,20.0,0.0,0.0
199.9,199.9,1761678680414.0,1761678680434.0,20.0,0.0,0.0
199.9,199.9,1761678680414.0,1761678680434.0,20.0,0.0,0.0
199.9,199.9,1761678681261.0,1761678681279.0,18.0,0.0,0.0
199.9,199.9,1761678681261.0,1761678681279.0,18.0,0.0,0.0
199.9,199.9,1761678681261.0,1761678681279.0,18.0,0.0,0.0
199.9,199.9,1761678681261.0,1761678681279.0,18.0,0.0,0.0
199.9,199.9,1761678682113.0,1761678682132.0,19.0,0.0,0.0
199.89,199.89,1761678682446.0,1761678682466.0,20.0,0.0,0.0
199.9,199.9,1761678688185.0,1761678688204.0,19.0,0.0,0.0
199.9,199.9,1761678688728.0,1761678688746.0,18.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678689391.0,1761678689410.0,19.0,0.0,0.0
199.89,199.89,1761678691155.0,1761678691175.0,20.0,0.0,0.0
199.89,199.89,1761678691813.0,1761678691835.0,22.0,0.0,0.0
199.89,199.89,1761678692113.0,1761678692132.0,19.0,0.0,0.0
199.89,199.89,1761678692114.0,1761678692132.0,18.0,0.0,0.0
199.89,199.89,1761678692114.0,1761678692132.0,18.0,0.0,0.0
199.89,199.89,1761678692114.0,1761678692132.0,18.0,0.0,0.0
199.89,199.89,1761678692116.0,1761678692132.0,16.0,0.0,0.0
199.89,199.89,1761678692414.0,1761678692433.0,19.0,0.0,0.0
199.89,199.89,1761678692414.0,1761678692433.0,19.0,0.0,0.0
199.89,199.89,1761678692643.0,1761678692662.0,19.0,0.0,0.0
199.89,199.89,1761678692643.0,1761678692662.0,19.0,0.0,0.0
199.89,199.89,1761678692643.0,1761678692662.0,19.0,0.0,0.0
199.89,199.89,1761678692643.0,1761678692662.0,19.0,0.0,0.0
199.89,199.89,1761678692643.0,1761678692662.0,19.0,0.0,0.0
199.89,199.89,1761678692643.0,1761678692662.0,19.0,0.0,0.0
199.89,199.89,1761678692888.0,1761678692906.0,18.0,0.0,0.0
199.89,199.89,1761678692969.0,1761678692988.0,19.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.89,199.89,1761678692970.0,1761678692988.0,18.0,0.0,0.0
199.88,199.89,1761678692987.0,1761678692988.0,1.0,0.009999999999990905,0.009999999999990905
199.88,199.89,1761678692987.0,1761678692988.0,1.0,0.009999999999990905,0.009999999999990905
199.88,199.89,1761678692987.0,1761678692988.0,1.0,0.009999999999990905,0.009999999999990905
199.88,199.89,1761678692987.0,1761678692988.0,1.0,0.009999999999990905,0.009999999999990905
199.88,199.89,1761678692987.0,1761678692988.0,1.0,0.009999999999990905,0.009999999999990905
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693040.0,1761678693061.0,21.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693050.0,1761678693061.0,11.0,0.0,0.0
199.88,199.88,1761678693552.0,1761678693576.0,24.0,0.0,0.0
199.88,199.88,1761678693776.0,1761678693795.0,19.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
199.87,199.87,1761678694308.0,1761678694326.0,18.0,0.0,0.0
