ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,note
2025-11-10T14:05:15.490Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222746,168.62,0.031,,,,1762783515479,0,1762783515490,
2025-11-10T14:05:15.490Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222747,168.62,0.031,,,,1762783515479,0,1762783515490,
2025-11-10T14:05:15.490Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222748,168.62,0.025,,,,1762783515479,0,1762783515490,
2025-11-10T14:05:15.872Z,SOLUSDT,ws,ws,1,1703875585,168.63,3.986,,,,0,1762783515717,1762783515872,
2025-11-10T14:05:15.872Z,SOLUSDT,ws,ws,1,1703875586,168.63,0.054,,,,0,1762783515719,1762783515872,
2025-11-10T14:05:15.901Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222771,168.63,3.986,,,,1762783515859,0,1762783515901,
2025-11-10T14:05:15.901Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222772,168.63,0.054,,,,1762783515861,0,1762783515901,
2025-11-10T14:05:16.337Z,SOLUSDT,ws,ws,1,1703875587,168.63,22.349,,,,0,1762783516186,1762783516337,
2025-11-10T14:05:16.359Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222817,168.63,22.349,,,,1762783516328,0,1762783516359,
2025-11-10T14:05:16.946Z,SOLUSDT,ws,ws,1,1703875588,168.63,29.485,,,,0,1762783516791,1762783516946,
2025-11-10T14:05:16.946Z,SOLUSDT,ws,ws,1,1703875589,168.63,18.567,,,,0,1762783516791,1762783516946,
2025-11-10T14:05:16.946Z,SOLUSDT,ws,ws,1,1703875590,168.63,9.118,,,,0,1762783516791,1762783516946,
2025-11-10T14:05:16.946Z,SOLUSDT,ws,ws,1,1703875591,168.63,18.575,,,,0,1762783516791,1762783516946,
2025-11-10T14:05:16.947Z,SOLUSDT,ws,ws,1,1703875592,168.63,0.96,,,,0,1762783516791,1762783516946,
2025-11-10T14:05:16.970Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222973,168.63,29.485,,,,1762783516934,0,1762783516970,
2025-11-10T14:05:16.970Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222974,168.63,18.567,,,,1762783516934,0,1762783516970,
2025-11-10T14:05:16.970Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222975,168.63,9.118,,,,1762783516934,0,1762783516970,
2025-11-10T14:05:16.970Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222976,168.63,18.575,,,,1762783516934,0,1762783516970,
2025-11-10T14:05:16.970Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,222977,168.63,0.96,,,,1762783516934,0,1762783516970,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875593,168.62,0.031,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875594,168.62,0.032,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875595,168.62,0.032,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875596,168.62,0.032,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875597,168.62,0.032,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875598,168.62,0.032,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875599,168.62,0.032,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875600,168.62,0.303,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.395Z,SOLUSDT,ws,ws,1,1703875601,168.62,1.227,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875602,168.62,8.844,,,,0,1762783517239,1762783517395,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875603,168.62,0.501,,,,0,1762783517239,1762783517396,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875604,168.62,60.3,,,,0,1762783517239,1762783517396,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875605,168.62,64.06,,,,0,1762783517239,1762783517396,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875606,168.62,7.498,,,,0,1762783517239,1762783517396,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875607,168.62,0.032,,,,0,1762783517239,1762783517396,
2025-11-10T14:05:17.396Z,SOLUSDT,ws,ws,1,1703875608,168.62,0.032,,,,0,1762783517239,1762783517396,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223045,168.62,0.031,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223046,168.62,0.032,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223047,168.62,0.032,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223048,168.62,0.032,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223049,168.62,0.032,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223050,168.62,0.032,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223051,168.62,0.032,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223052,168.62,0.303,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223053,168.62,1.227,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223054,168.62,8.844,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223055,168.62,0.501,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223056,168.62,60.3,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223057,168.62,64.06,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223058,168.62,7.498,,,,1762783517382,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223059,168.62,0.032,,,,1762783517385,0,1762783517434,
2025-11-10T14:05:17.434Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223060,168.62,0.032,,,,1762783517385,0,1762783517434,
2025-11-10T14:05:17.678Z,SOLUSDT,ws,ws,1,1703875609,168.62,0.03,,,,0,1762783517527,1762783517678,
2025-11-10T14:05:17.678Z,SOLUSDT,ws,ws,1,1703875610,168.62,0.086,,,,0,1762783517527,1762783517678,
2025-11-10T14:05:17.688Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223159,168.62,0.03,,,,1762783517669,0,1762783517688,
2025-11-10T14:05:17.688Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223160,168.62,0.086,,,,1762783517669,0,1762783517688,
2025-11-10T14:05:17.982Z,SOLUSDT,ws,ws,1,1703875611,168.61,0.035,,,,0,1762783517828,1762783517982,
2025-11-10T14:05:17.982Z,SOLUSDT,ws,ws,1,1703875612,168.61,0.019,,,,0,1762783517828,1762783517982,
2025-11-10T14:05:17.992Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223177,168.61,0.035,,,,1762783517971,0,1762783517992,
2025-11-10T14:05:17.992Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223178,168.61,0.019,,,,1762783517971,0,1762783517992,
2025-11-10T14:05:18.542Z,SOLUSDT,ws,ws,1,1703875613,168.62,1.374,,,,0,1762783518388,1762783518542,
2025-11-10T14:05:18.547Z,SOLUSDT,ws,ws,1,1703875614,168.62,1.373,,,,0,1762783518392,1762783518547,
2025-11-10T14:05:18.553Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223382,168.62,1.374,,,,1762783518531,0,1762783518553,
2025-11-10T14:05:18.553Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223384,168.62,1.373,,,,1762783518535,0,1762783518553,
2025-11-10T14:05:18.946Z,SOLUSDT,ws,ws,1,1703875615,168.62,0.621,,,,0,1762783518795,1762783518946,
2025-11-10T14:05:18.960Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223486,168.62,0.621,,,,1762783518937,0,1762783518960,
2025-11-10T14:05:19.126Z,SOLUSDT,ws,ws,1,1703875616,168.62,0.634,,,,0,1762783518971,1762783519126,
2025-11-10T14:05:19.164Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223497,168.62,0.634,,,,1762783519113,0,1762783519164,
2025-11-10T14:05:19.253Z,SOLUSDT,ws,ws,1,1703875617,168.62,1.395,,,,0,1762783519101,1762783519253,
2025-11-10T14:05:19.265Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223523,168.62,1.395,,,,1762783519243,0,1762783519265,
2025-11-10T14:05:19.452Z,SOLUSDT,ws,ws,1,1703875618,168.61,0.013,,,,0,1762783519301,1762783519452,
2025-11-10T14:05:19.452Z,SOLUSDT,ws,ws,1,1703875619,168.61,0.032,,,,0,1762783519301,1762783519452,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875620,168.61,0.032,,,,0,1762783519301,1762783519452,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875621,168.61,0.06,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875622,168.61,0.031,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875623,168.61,0.06,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875624,168.61,0.032,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875625,168.61,0.032,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875626,168.61,0.032,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.453Z,SOLUSDT,ws,ws,1,1703875627,168.61,1.176,,,,0,1762783519301,1762783519453,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223550,168.61,0.013,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223551,168.61,0.032,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223552,168.61,0.032,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223553,168.61,0.06,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223554,168.61,0.031,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223555,168.61,0.06,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223556,168.61,0.032,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223557,168.61,0.032,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223558,168.61,0.032,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.469Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223559,168.61,1.176,,,,1762783519443,0,1762783519469,
2025-11-10T14:05:19.922Z,SOLUSDT,ws,ws,1,1703875628,168.62,0.045,,,,0,1762783519771,1762783519921,
2025-11-10T14:05:19.927Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223586,168.62,0.045,,,,1762783519913,0,1762783519927,
2025-11-10T14:05:19.950Z,SOLUSDT,ws,ws,1,1703875629,168.62,0.053,,,,0,1762783519796,1762783519950,
2025-11-10T14:05:19.978Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223587,168.62,0.053,,,,1762783519938,0,1762783519978,
2025-11-10T14:05:20.009Z,SOLUSDT,ws,ws,1,1703875630,168.62,1.503,,,,0,1762783519854,1762783520009,
2025-11-10T14:05:20.029Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223606,168.62,1.503,,,,1762783519996,0,1762783520029,
2025-11-10T14:05:20.829Z,SOLUSDT,ws,ws,1,1703875631,168.61,0.069,,,,0,1762783520676,1762783520829,
2025-11-10T14:05:20.843Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223729,168.61,0.069,,,,1762783520818,0,1762783520842,
2025-11-10T14:05:21.221Z,SOLUSDT,ws,ws,1,1703875632,168.61,5.468,,,,0,1762783521068,1762783521221,
2025-11-10T14:05:21.221Z,SOLUSDT,ws,ws,1,1703875633,168.61,0.031,,,,0,1762783521068,1762783521221,
2025-11-10T14:05:21.221Z,SOLUSDT,ws,ws,1,1703875634,168.61,0.637,,,,0,1762783521068,1762783521221,
2025-11-10T14:05:21.253Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223955,168.61,5.468,,,,1762783521211,0,1762783521253,
2025-11-10T14:05:21.253Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223956,168.61,0.031,,,,1762783521211,0,1762783521253,
2025-11-10T14:05:21.253Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,223957,168.61,0.637,,,,1762783521211,0,1762783521253,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875635,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875636,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875637,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875638,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875639,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875640,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875641,168.61,0.303,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875642,168.61,0.031,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.774Z,SOLUSDT,ws,ws,1,1703875643,168.61,0.032,,,,0,1762783521620,1762783521774,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224068,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224069,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224070,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224071,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224072,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224073,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224074,168.61,0.303,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224075,168.61,0.031,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.812Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224076,168.61,0.032,,,,1762783521762,0,1762783521812,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875644,168.6,0.036,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875645,168.6,0.06,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875646,168.6,0.03,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875647,168.6,0.033,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875648,168.6,0.032,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875649,168.6,0.06,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.852Z,SOLUSDT,ws,ws,1,1703875650,168.6,0.032,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875651,168.6,0.032,,,,0,1762783521697,1762783521852,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875652,168.6,0.031,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875653,168.6,0.032,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875654,168.6,0.031,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875655,168.6,0.032,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875656,168.6,0.031,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875657,168.6,0.032,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875658,168.6,1.227,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875659,168.6,0.032,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.853Z,SOLUSDT,ws,ws,1,1703875660,168.6,0.032,,,,0,1762783521697,1762783521853,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224106,168.6,0.036,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224107,168.6,0.06,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224108,168.6,0.03,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224109,168.6,0.033,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224110,168.6,0.032,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224111,168.6,0.06,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224112,168.6,0.032,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224113,168.6,0.032,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224114,168.6,0.031,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224115,168.6,0.032,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.863Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224116,168.6,0.031,,,,1762783521840,0,1762783521863,
2025-11-10T14:05:21.864Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224117,168.6,0.032,,,,1762783521841,0,1762783521863,
2025-11-10T14:05:21.864Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224118,168.6,0.031,,,,1762783521841,0,1762783521864,
2025-11-10T14:05:21.864Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224119,168.6,0.032,,,,1762783521841,0,1762783521864,
2025-11-10T14:05:21.864Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224120,168.6,1.227,,,,1762783521841,0,1762783521864,
2025-11-10T14:05:21.864Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224121,168.6,0.032,,,,1762783521841,0,1762783521864,
2025-11-10T14:05:21.864Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224122,168.6,0.032,,,,1762783521841,0,1762783521864,
2025-11-10T14:05:22.068Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224174,168.59,0.035,,,,1762783522060,0,1762783522068,
2025-11-10T14:05:22.069Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224175,168.59,0.018,,,,1762783522060,0,1762783522068,
2025-11-10T14:05:22.074Z,SOLUSDT,ws,ws,1,1703875661,168.59,0.035,,,,0,1762783521918,1762783522074,
2025-11-10T14:05:22.074Z,SOLUSDT,ws,ws,1,1703875662,168.59,0.018,,,,0,1762783521918,1762783522074,
2025-11-10T14:05:22.098Z,SOLUSDT,ws,ws,1,1703875663,168.59,0.042,,,,0,1762783521945,1762783522098,
2025-11-10T14:05:22.098Z,SOLUSDT,ws,ws,1,1703875664,168.59,0.018,,,,0,1762783521945,1762783522098,
2025-11-10T14:05:22.119Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224176,168.59,0.042,,,,1762783522086,0,1762783522119,
2025-11-10T14:05:22.119Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224177,168.59,0.018,,,,1762783522086,0,1762783522119,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875665,168.59,0.382,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875666,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875667,168.59,0.06,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875668,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875669,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875670,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875671,168.59,1.227,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875672,168.59,0.03,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875673,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875674,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875675,168.59,0.031,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875676,168.59,0.031,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875677,168.59,0.031,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875678,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.947Z,SOLUSDT,ws,ws,1,1703875679,168.59,0.032,,,,0,1762783522792,1762783522947,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875680,168.58,0.035,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875681,168.58,0.06,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875682,168.58,4.598,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875683,168.58,0.036,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875684,168.58,0.033,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875685,168.58,0.032,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875686,168.58,0.06,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875687,168.58,0.032,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.970Z,SOLUSDT,ws,ws,1,1703875688,168.58,0.032,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875689,168.58,0.031,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875690,168.58,0.031,,,,0,1762783522819,1762783522970,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875691,168.58,0.031,,,,0,1762783522819,1762783522971,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875692,168.58,0.032,,,,0,1762783522819,1762783522971,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875693,168.58,0.032,,,,0,1762783522819,1762783522971,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875694,168.58,0.032,,,,0,1762783522819,1762783522971,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875695,168.58,9.345,,,,0,1762783522819,1762783522971,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875696,168.58,0.032,,,,0,1762783522820,1762783522971,
2025-11-10T14:05:22.971Z,SOLUSDT,ws,ws,1,1703875697,168.58,0.032,,,,0,1762783522820,1762783522971,
2025-11-10T14:05:22.984Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224282,168.59,0.382,,,,1762783522936,0,1762783522984,
2025-11-10T14:05:22.984Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224283,168.59,0.032,,,,1762783522936,0,1762783522984,
2025-11-10T14:05:22.984Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224284,168.59,0.06,,,,1762783522936,0,1762783522984,
2025-11-10T14:05:22.984Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224285,168.59,0.032,,,,1762783522936,0,1762783522984,
2025-11-10T14:05:22.984Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224286,168.59,0.032,,,,1762783522936,0,1762783522984,
2025-11-10T14:05:22.984Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,224287,168.59,0.032,,,,1762783522936,0,1762783522984,
