ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
10639,4881,,124440.0,1761671097421.0,1761671097461.0,40.0,,4131.125,,
10640,4881,,124440.0,1761671097421.0,1761671097461.0,40.0,,4131.125,,
10637,4881,,124440.0,1761671097421.0,1761671097461.0,40.0,,4131.125,,
10638,4881,,124440.0,1761671097421.0,1761671097461.0,40.0,,4131.125,,
10636,4881,,124440.0,1761671097421.0,1761671097461.0,40.0,,4131.125,,
10635,4881,,124440.0,1761671097421.0,1761671097461.0,40.0,,4131.125,,
10643,4881,,124440.0,1761671097424.0,1761671097461.0,37.0,,4131.125,,
10644,4881,,124440.0,1761671097424.0,1761671097461.0,37.0,,4131.125,,
10645,4881,,124440.0,1761671097436.0,1761671097461.0,25.0,,4131.125,,
10646,4881,,124440.0,1761671097436.0,1761671097461.0,25.0,,4131.125,,
10647,4881,,124440.0,1761671097436.0,1761671097461.0,25.0,,4131.125,,
10648,4881,,124440.0,1761671097436.0,1761671097461.0,25.0,,4131.125,,
10651,4881,,124440.0,1761671097437.0,1761671097461.0,24.0,,4131.125,,
10649,4881,,124440.0,1761671097437.0,1761671097461.0,24.0,,4131.125,,
10650,4881,,124440.0,1761671097437.0,1761671097461.0,24.0,,4131.125,,
10652,4883,,124487.0,1761671097475.0,1761671097463.0,12.0,,4131.025,,
10653,4883,,124487.0,1761671097493.0,1761671097463.0,30.0,,4131.025,,
10667,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10666,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10665,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10664,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10663,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10662,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10661,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10660,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10658,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10657,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10656,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10655,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10654,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10659,4883,,124487.0,1761671097499.0,1761671097463.0,36.0,,4131.025,,
10668,4883,,124487.0,1761671097500.0,1761671097463.0,37.0,,4131.025,,
10669,4883,,124487.0,1761671097501.0,1761671097463.0,38.0,,4131.025,,
10670,4883,,124487.0,1761671097501.0,1761671097463.0,38.0,,4131.025,,
10671,4883,,124487.0,1761671097501.0,1761671097463.0,38.0,,4131.025,,
10672,4883,,124487.0,1761671097501.0,1761671097463.0,38.0,,4131.025,,
10675,4883,,124487.0,1761671097542.0,1761671097463.0,79.0,,4131.025,,
10673,4883,,124487.0,1761671097542.0,1761671097463.0,79.0,,4131.025,,
10674,4883,,124487.0,1761671097542.0,1761671097463.0,79.0,,4131.025,,
10676,4886,,124513.0,1761671097574.0,1761671097645.0,71.0,,4131.02,,
10677,4886,,124513.0,1761671097574.0,1761671097645.0,71.0,,4131.02,,
10678,4886,,124513.0,1761671097574.0,1761671097645.0,71.0,,4131.02,,
10679,4886,,124513.0,1761671097606.0,1761671097645.0,39.0,,4131.02,,
10680,4886,,124513.0,1761671097626.0,1761671097645.0,19.0,,4131.02,,
10681,4886,,124513.0,1761671097626.0,1761671097645.0,19.0,,4131.02,,
10682,4886,,124513.0,1761671097626.0,1761671097645.0,19.0,,4131.02,,
10683,4886,,124513.0,1761671097626.0,1761671097645.0,19.0,,4131.02,,
10687,4886,,124513.0,1761671097633.0,1761671097645.0,12.0,,4131.02,,
10686,4886,,124513.0,1761671097633.0,1761671097645.0,12.0,,4131.02,,
10684,4886,,124513.0,1761671097633.0,1761671097645.0,12.0,,4131.02,,
10685,4886,,124513.0,1761671097633.0,1761671097645.0,12.0,,4131.02,,
10688,4890,,98877.0,1761671097686.0,1761671097706.0,20.0,,4137.0,,
10689,4890,,98877.0,1761671097690.0,1761671097706.0,16.0,,4137.0,,
10690,4890,,98877.0,1761671097690.0,1761671097706.0,16.0,,4137.0,,
10691,4890,,98877.0,1761671097690.0,1761671097706.0,16.0,,4137.0,,
10692,4890,,98877.0,1761671097697.0,1761671097706.0,9.0,,4137.0,,
10693,4887,,124532.0,1761671097729.0,1761671097731.0,2.0,,4131.025,,
10694,4887,,124532.0,1761671097767.0,1761671097731.0,36.0,,4131.025,,
10709,4887,3066117830.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10710,4887,3066117831.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10711,4887,3066117832.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10712,4887,3066117833.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10720,4887,3066117841.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.04,4131.025,-0.015000000000327418,0.015000000000327418
10718,4887,3066117839.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10715,4887,3066117836.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10716,4887,3066117837.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10717,4887,3066117838.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10719,4887,3066117840.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10714,4887,3066117835.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10708,4887,3066117829.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10713,4887,3066117834.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10706,4887,3066117827.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10705,4887,3066117826.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10704,4887,3066117825.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10703,4887,3066117824.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10702,4887,3066117823.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10707,4887,3066117828.0,124532.0,1761671097791.0,1761671097731.0,60.0,4131.03,4131.025,-0.005000000000109139,0.005000000000109139
10723,4887,3066117842.0,124532.0,1761671097792.0,1761671097731.0,61.0,4131.05,4131.025,-0.025000000000545697,0.025000000000545697
10787,4887,3066117845.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10788,4887,3066117846.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10789,4887,3066117847.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10790,4887,3066117848.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10791,4887,3066117849.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10792,4887,3066117850.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10793,4887,3066117851.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10785,4887,3066117843.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10786,4887,3066117844.0,124532.0,1761671097798.0,1761671097731.0,67.0,4131.06,4131.025,-0.035000000000763976,0.035000000000763976
10829,4887,3066117852.0,124532.0,1761671097803.0,1761671097731.0,72.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10695,4887,,124532.0,1761671097805.0,1761671097731.0,74.0,,4131.025,,
10845,4887,3066117860.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10842,4887,3066117857.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10844,4887,3066117859.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10841,4887,3066117856.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10840,4887,3066117855.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10839,4887,3066117854.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10843,4887,3066117858.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10838,4887,3066117853.0,124532.0,1761671097809.0,1761671097731.0,78.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10696,4887,,124532.0,1761671097819.0,1761671097731.0,88.0,,4131.025,,
10865,4887,3066117861.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10866,4887,3066117862.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10867,4887,3066117863.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10869,4887,3066117865.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10870,4887,3066117866.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.08,4131.025,-0.05500000000029104,0.05500000000029104
10871,4887,3066117867.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.08,4131.025,-0.05500000000029104,0.05500000000029104
10873,4887,3066117869.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.08,4131.025,-0.05500000000029104,0.05500000000029104
10874,4887,3066117870.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.08,4131.025,-0.05500000000029104,0.05500000000029104
10875,4887,3066117871.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.08,4131.025,-0.05500000000029104,0.05500000000029104
10872,4887,3066117868.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.08,4131.025,-0.05500000000029104,0.05500000000029104
10868,4887,3066117864.0,124532.0,1761671097831.0,1761671097731.0,100.0,4131.07,4131.025,-0.04500000000007276,0.04500000000007276
10937,4887,3066117888.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.2,4131.025,-0.1750000000001819,0.1750000000001819
10938,4887,3066117889.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.2,4131.025,-0.1750000000001819,0.1750000000001819
10939,4887,3066117890.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.3,4131.025,-0.2750000000005457,0.2750000000005457
10940,4887,3066117891.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.3,4131.025,-0.2750000000005457,0.2750000000005457
10936,4887,3066117887.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.18,4131.025,-0.15500000000065484,0.15500000000065484
10935,4887,3066117886.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.18,4131.025,-0.15500000000065484,0.15500000000065484
10922,4887,3066117873.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10923,4887,3066117874.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10924,4887,3066117875.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10925,4887,3066117876.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10926,4887,3066117877.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10927,4887,3066117878.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10928,4887,3066117879.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10929,4887,3066117880.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10930,4887,3066117881.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10931,4887,3066117882.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.18,4131.025,-0.15500000000065484,0.15500000000065484
10932,4887,3066117883.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.18,4131.025,-0.15500000000065484,0.15500000000065484
10933,4887,3066117884.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.18,4131.025,-0.15500000000065484,0.15500000000065484
10934,4887,3066117885.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.18,4131.025,-0.15500000000065484,0.15500000000065484
10921,4887,3066117872.0,124532.0,1761671097837.0,1761671097731.0,106.0,4131.17,4131.025,-0.14500000000043656,0.14500000000043656
10697,4887,,124532.0,1761671097894.0,1761671097731.0,163.0,,4131.025,,
11063,4887,3066117950.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.49,4131.025,-0.4650000000001455,0.4650000000001455
11030,4887,3066117917.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11029,4887,3066117916.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11028,4887,3066117915.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11027,4887,3066117914.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11026,4887,3066117913.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11025,4887,3066117912.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11024,4887,3066117911.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11023,4887,3066117910.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11022,4887,3066117909.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11021,4887,3066117908.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11020,4887,3066117907.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11019,4887,3066117906.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11018,4887,3066117905.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11016,4887,3066117903.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11015,4887,3066117902.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11014,4887,3066117901.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11013,4887,3066117900.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11012,4887,3066117899.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11011,4887,3066117898.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11010,4887,3066117897.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11009,4887,3066117896.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11008,4887,3066117895.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11007,4887,3066117894.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11006,4887,3066117893.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11005,4887,3066117892.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.32,4131.025,-0.29500000000007276,0.29500000000007276
11064,4887,3066117951.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.5,4131.025,-0.4750000000003638,0.4750000000003638
11062,4887,3066117949.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.49,4131.025,-0.4650000000001455,0.4650000000001455
11031,4887,3066117918.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.34,4131.025,-0.3150000000005093,0.3150000000005093
11032,4887,3066117919.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.34,4131.025,-0.3150000000005093,0.3150000000005093
11017,4887,3066117904.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.33,4131.025,-0.30500000000029104,0.30500000000029104
11034,4887,3066117921.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.34,4131.025,-0.3150000000005093,0.3150000000005093
11060,4887,3066117947.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.48,4131.025,-0.45499999999992724,0.45499999999992724
11059,4887,3066117946.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.48,4131.025,-0.45499999999992724,0.45499999999992724
11058,4887,3066117945.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.46,4131.025,-0.4350000000004002,0.4350000000004002
11057,4887,3066117944.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.46,4131.025,-0.4350000000004002,0.4350000000004002
11056,4887,3066117943.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11055,4887,3066117942.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11054,4887,3066117941.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11053,4887,3066117940.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11052,4887,3066117939.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11051,4887,3066117938.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11050,4887,3066117937.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.45,4131.025,-0.4250000000001819,0.4250000000001819
11049,4887,3066117936.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11048,4887,3066117935.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11033,4887,3066117920.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.34,4131.025,-0.3150000000005093,0.3150000000005093
11047,4887,3066117934.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11046,4887,3066117933.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11045,4887,3066117932.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11044,4887,3066117931.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11043,4887,3066117930.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11042,4887,3066117929.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.44,4131.025,-0.4149999999999636,0.4149999999999636
11041,4887,3066117928.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.43,4131.025,-0.40500000000065484,0.40500000000065484
11040,4887,3066117927.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.43,4131.025,-0.40500000000065484,0.40500000000065484
11039,4887,3066117926.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.4,4131.025,-0.375,0.375
11038,4887,3066117925.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.4,4131.025,-0.375,0.375
11037,4887,3066117924.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.4,4131.025,-0.375,0.375
11036,4887,3066117923.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.4,4131.025,-0.375,0.375
11035,4887,3066117922.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.34,4131.025,-0.3150000000005093,0.3150000000005093
11061,4887,3066117948.0,124532.0,1761671097920.0,1761671097731.0,189.0,4131.48,4131.025,-0.45499999999992724,0.45499999999992724
10699,4887,,124532.0,1761671097930.0,1761671097731.0,199.0,,4131.025,,
10698,4887,,124532.0,1761671097930.0,1761671097731.0,199.0,,4131.025,,
10700,4887,,124532.0,1761671097940.0,1761671097731.0,209.0,,4131.025,,
10701,4887,,124532.0,1761671097940.0,1761671097731.0,209.0,,4131.025,,
10721,4887,,124532.0,1761671097941.0,1761671097731.0,210.0,,4131.025,,
10722,4887,,124532.0,1761671097941.0,1761671097731.0,210.0,,4131.025,,
10745,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10744,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10743,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10742,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10741,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10740,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10739,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10738,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10737,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10766,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10736,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10734,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10746,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10733,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10732,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10731,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10730,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10729,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10728,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10727,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10726,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10725,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10724,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10735,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10747,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10767,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10763,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10757,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10760,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10761,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10762,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10764,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10765,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10756,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10758,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10759,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10749,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10750,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10751,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10752,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10753,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10754,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10755,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10748,4887,,124532.0,1761671097962.0,1761671097731.0,231.0,,4131.025,,
10784,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10783,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10796,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10795,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10782,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10797,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10798,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10800,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10801,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10794,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10781,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10799,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10779,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10780,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10769,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10770,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10771,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10772,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10773,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10768,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10774,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
10775,4887,,124532.0,1761671097963.0,1761671097731.0,232.0,,4131.025,,
