ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,price_diff,matched_with,note
2025-10-26T18:58:33.264Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12822,113613.49,5e-05,,,,1761505112208,,1761505113264,,,
2025-10-26T18:58:33.264Z,BTCUSDT,ws,trade,1,5390929502,113645.52,0.00037,,,,,1761505068002,1761505113264,,,
2025-10-26T18:58:33.265Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12823,113613.49,5e-05,,,,1761505112208,,1761505113265,,,
2025-10-26T18:58:33.265Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505068178,1761505113265,,,
2025-10-26T18:58:33.265Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12824,113613.42,9e-05,,,,1761505112208,,1761505113265,,,
2025-10-26T18:58:33.265Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505068257,1761505113265,,,
2025-10-26T18:58:33.266Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12825,113612.72,9e-05,,,,1761505112208,,1761505113266,,,
2025-10-26T18:58:33.266Z,BTCUSDT,ws,trade,1,5390929503,113645.52,0.01011,,,,,1761505068377,1761505113266,,,
2025-10-26T18:58:33.291Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12886,113612.0,0.0012,,,,1761505112210,,1761505113291,,,
2025-10-26T18:58:33.291Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505068529,1761505113291,,,
2025-10-26T18:58:33.292Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12887,113612.0,0.0002,,,,1761505112212,,1761505113292,,,
2025-10-26T18:58:33.292Z,BTCUSDT,ws,trade,1,5390929504,113645.52,0.00364,,,,,1761505068671,1761505113292,,,
2025-10-26T18:58:33.301Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12888,113612.0,0.0002,,,,1761505112212,,1761505113301,,,
2025-10-26T18:58:33.301Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505068826,1761505113301,,,
2025-10-26T18:58:33.301Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12889,113612.0,5e-05,,,,1761505112212,,1761505113301,,,
2025-10-26T18:58:33.301Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505068853,1761505113301,,,
2025-10-26T18:58:33.302Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12890,113612.0,5e-05,,,,1761505112212,,1761505113302,,,
2025-10-26T18:58:33.302Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069092,1761505113302,,,
2025-10-26T18:58:33.320Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12891,113612.0,5e-05,,,,1761505112212,,1761505113320,,,
2025-10-26T18:58:33.320Z,BTCUSDT,ws,trade,1,5390929505,113645.52,0.00012,,,,,1761505068889,1761505113320,,,
2025-10-26T18:58:33.320Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12892,113612.0,5e-05,,,,1761505112212,,1761505113320,,,
2025-10-26T18:58:33.320Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069103,1761505113320,,,
2025-10-26T18:58:33.332Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12893,113612.0,5e-05,,,,1761505112212,,1761505113332,,,
2025-10-26T18:58:33.332Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069118,1761505113332,,,
2025-10-26T18:58:33.333Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12894,113612.0,5e-05,,,,1761505112212,,1761505113333,,,
2025-10-26T18:58:33.333Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069181,1761505113333,,,
2025-10-26T18:58:33.334Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12895,113612.0,5e-05,,,,1761505112212,,1761505113334,,,
2025-10-26T18:58:33.334Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069331,1761505113334,,,
2025-10-26T18:58:33.335Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12896,113612.0,5e-05,,,,1761505112212,,1761505113335,,,
2025-10-26T18:58:33.335Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069567,1761505113335,,,
2025-10-26T18:58:33.335Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12897,113612.0,5e-05,,,,1761505112212,,1761505113335,,,
2025-10-26T18:58:33.335Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069568,1761505113335,,,
2025-10-26T18:58:33.335Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12898,113612.0,5e-05,,,,1761505112212,,1761505113335,,,
2025-10-26T18:58:33.335Z,BTCUSDT,ws,trade,1,5390929506,113645.52,0.00524,,,,,1761505069524,1761505113335,,,
2025-10-26T18:58:33.336Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12899,113611.9,5e-05,,,,1761505112212,,1761505113336,,,
2025-10-26T18:58:33.336Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069693,1761505113336,,,
2025-10-26T18:58:33.337Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12900,113611.23,5e-05,,,,1761505112212,,1761505113337,,,
2025-10-26T18:58:33.337Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069714,1761505113337,,,
2025-10-26T18:58:33.337Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12901,113610.68,0.00021,,,,1761505112212,,1761505113337,,,
2025-10-26T18:58:33.337Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069803,1761505113337,,,
2025-10-26T18:58:33.338Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12902,113610.68,5e-05,,,,1761505112212,,1761505113338,,,
2025-10-26T18:58:33.338Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069835,1761505113338,,,
2025-10-26T18:58:33.338Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12903,113610.68,5e-05,,,,1761505112212,,1761505113338,,,
2025-10-26T18:58:33.338Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069835,1761505113338,,,
2025-10-26T18:58:33.339Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12904,113610.68,5e-05,,,,1761505112212,,1761505113339,,,
2025-10-26T18:58:33.339Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069848,1761505113339,,,
2025-10-26T18:58:33.339Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12905,113610.68,5e-05,,,,1761505112212,,1761505113339,,,
2025-10-26T18:58:33.339Z,BTCUSDT,ws,trade,1,5390929507,113645.52,4e-05,,,,,1761505069802,1761505113339,,,
2025-10-26T18:58:33.339Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12906,113610.68,5e-05,,,,1761505112212,,1761505113339,,,
2025-10-26T18:58:33.339Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069978,1761505113339,,,
2025-10-26T18:58:33.340Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12907,113610.67,0.02707,,,,1761505112212,,1761505113340,,,
2025-10-26T18:58:33.340Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069987,1761505113340,,,
2025-10-26T18:58:33.340Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12908,113610.67,0.0041,,,,1761505112212,,1761505113340,,,
2025-10-26T18:58:33.340Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069987,1761505113340,,,
2025-10-26T18:58:33.341Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12909,113610.67,0.01282,,,,1761505112212,,1761505113341,,,
2025-10-26T18:58:33.341Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505069992,1761505113341,,,
2025-10-26T18:58:33.341Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12910,113610.67,5e-05,,,,1761505112212,,1761505113341,,,
2025-10-26T18:58:33.341Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070064,1761505113341,,,
2025-10-26T18:58:33.341Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12911,113610.67,5e-05,,,,1761505112212,,1761505113341,,,
2025-10-26T18:58:33.341Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070313,1761505113341,,,
2025-10-26T18:58:33.342Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12912,113610.67,5e-05,,,,1761505112212,,1761505113342,,,
2025-10-26T18:58:33.342Z,BTCUSDT,ws,trade,1,5390929508,113645.52,0.02,,,,,1761505070147,1761505113342,,,
2025-10-26T18:58:33.343Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12913,113610.66,0.00194,,,,1761505112212,,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070652,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12914,113610.66,5e-05,,,,1761505112212,,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070674,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12915,113610.66,5e-05,,,,1761505112212,,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070674,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12916,113610.66,5e-05,,,,1761505112212,,1761505113343,,,
2025-10-26T18:58:33.343Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070674,1761505113343,,,
2025-10-26T18:58:33.344Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12917,113610.66,5e-05,,,,1761505112212,,1761505113344,,,
2025-10-26T18:58:33.344Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070794,1761505113344,,,
2025-10-26T18:58:33.346Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12918,113610.38,5e-05,,,,1761505112212,,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070794,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12919,113610.38,5e-05,,,,1761505112212,,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505070799,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12920,113610.38,5e-05,,,,1761505112212,,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071020,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12921,113610.37,0.0015,,,,1761505112212,,1761505113346,,,
2025-10-26T18:58:33.346Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071020,1761505113346,,,
2025-10-26T18:58:33.347Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12922,113610.15,0.00033,,,,1761505112212,,1761505113347,,,
2025-10-26T18:58:33.347Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071021,1761505113347,,,
2025-10-26T18:58:33.347Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12923,113610.02,5e-05,,,,1761505112212,,1761505113347,,,
2025-10-26T18:58:33.347Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071021,1761505113347,,,
2025-10-26T18:58:33.347Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12924,113610.02,5e-05,,,,1761505112212,,1761505113347,,,
2025-10-26T18:58:33.347Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071021,1761505113347,,,
2025-10-26T18:58:33.349Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12925,113610.02,5e-05,,,,1761505112212,,1761505113349,,,
2025-10-26T18:58:33.349Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071021,1761505113349,,,
2025-10-26T18:58:33.350Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12926,113610.01,5e-05,,,,1761505112212,,1761505113350,,,
2025-10-26T18:58:33.350Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071023,1761505113350,,,
2025-10-26T18:58:33.350Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12927,113610.01,5e-05,,,,1761505112212,,1761505113350,,,
2025-10-26T18:58:33.350Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071023,1761505113350,,,
2025-10-26T18:58:33.350Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12928,113610.01,5e-05,,,,1761505112212,,1761505113350,,,
2025-10-26T18:58:33.350Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071023,1761505113350,,,
2025-10-26T18:58:33.351Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12929,113610.01,5e-05,,,,1761505112212,,1761505113351,,,
2025-10-26T18:58:33.351Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071024,1761505113351,,,
2025-10-26T18:58:33.351Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12930,113610.01,5e-05,,,,1761505112212,,1761505113351,,,
2025-10-26T18:58:33.351Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071033,1761505113351,,,
2025-10-26T18:58:33.352Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12931,113610.0,0.0012,,,,1761505112212,,1761505113352,,,
2025-10-26T18:58:33.352Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071445,1761505113352,,,
2025-10-26T18:58:33.352Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12932,113610.0,0.06423,,,,1761505112212,,1761505113352,,,
2025-10-26T18:58:33.352Z,BTCUSDT,ws,trade,1,5390929509,113645.51,8e-05,,,,,1761505071313,1761505113352,,,
2025-10-26T18:58:33.352Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12933,113610.0,0.0002,,,,1761505112212,,1761505113352,,,
2025-10-26T18:58:33.352Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071567,1761505113352,,,
2025-10-26T18:58:33.353Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12934,113610.0,0.0002,,,,1761505112212,,1761505113353,,,
2025-10-26T18:58:33.354Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071567,1761505113354,,,
2025-10-26T18:58:33.354Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12935,113610.0,5e-05,,,,1761505112212,,1761505113354,,,
2025-10-26T18:58:33.354Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071567,1761505113354,,,
2025-10-26T18:58:33.354Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12936,113610.0,5e-05,,,,1761505112212,,1761505113354,,,
2025-10-26T18:58:33.354Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071567,1761505113354,,,
2025-10-26T18:58:33.354Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12937,113610.0,5e-05,,,,1761505112212,,1761505113354,,,
2025-10-26T18:58:33.354Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071576,1761505113354,,,
2025-10-26T18:58:33.355Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12938,113610.0,5e-05,,,,1761505112212,,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071576,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12939,113610.0,5e-05,,,,1761505112212,,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071578,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12943,113609.91,5e-05,,,,1761505112214,,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071590,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12944,113609.91,5e-05,,,,1761505112214,,1761505113355,,,
2025-10-26T18:58:33.355Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071591,1761505113355,,,
2025-10-26T18:58:33.356Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12945,113609.91,5e-05,,,,1761505112214,,1761505113356,,,
2025-10-26T18:58:33.356Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071591,1761505113356,,,
2025-10-26T18:58:33.356Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12946,113609.9,0.00225,,,,1761505112214,,1761505113356,,,
2025-10-26T18:58:33.356Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071592,1761505113356,,,
2025-10-26T18:58:33.404Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12970,113609.9,0.0084,,,,1761505112214,,1761505113404,,,
2025-10-26T18:58:33.404Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505071592,1761505113404,,,
2025-10-26T18:58:33.412Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12971,113609.9,0.02935,,,,1761505112214,,1761505113412,,,
2025-10-26T18:58:33.412Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505072066,1761505113412,,,
2025-10-26T18:58:33.420Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12972,113609.9,5e-05,,,,1761505112214,,1761505113420,,,
2025-10-26T18:58:33.420Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505072464,1761505113420,,,
2025-10-26T18:58:33.420Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12973,113609.9,5e-05,,,,1761505112214,,1761505113420,,,
2025-10-26T18:58:33.420Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505072467,1761505113420,,,
2025-10-26T18:58:33.428Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12983,113609.79,5e-05,,,,1761505112214,,1761505113428,,,
2025-10-26T18:58:33.428Z,BTCUSDT,ws,trade,1,5390929510,113645.51,0.01499,,,,,1761505072431,1761505113428,,,
2025-10-26T18:58:33.428Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12984,113609.36,5e-05,,,,1761505112214,,1761505113428,,,
2025-10-26T18:58:33.428Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505072598,1761505113428,,,
2025-10-26T18:58:33.429Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12985,113609.36,5e-05,,,,1761505112214,,1761505113429,,,
2025-10-26T18:58:33.429Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073000,1761505113429,,,
2025-10-26T18:58:33.429Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12986,113609.36,5e-05,,,,1761505112214,,1761505113429,,,
2025-10-26T18:58:33.429Z,BTCUSDT,ws,trade,1,5390929511,113645.51,0.00056,,,,,1761505072835,1761505113429,,,
2025-10-26T18:58:33.430Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12987,113609.1,0.00704,,,,1761505112214,,1761505113430,,,
2025-10-26T18:58:33.430Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073019,1761505113430,,,
2025-10-26T18:58:33.430Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12988,113609.1,5e-05,,,,1761505112214,,1761505113430,,,
2025-10-26T18:58:33.430Z,BTCUSDT,ws,trade,1,5390929512,113645.52,0.00175,,,,,1761505073077,1761505113430,,,
2025-10-26T18:58:33.430Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12989,113608.8,5e-05,,,,1761505112214,,1761505113430,,,
2025-10-26T18:58:33.431Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073281,1761505113431,,,
2025-10-26T18:58:33.431Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12990,113608.75,0.00059,,,,1761505112214,,1761505113431,,,
2025-10-26T18:58:33.431Z,BTCUSDT,ws,trade,1,5390929513,113645.51,0.00012,,,,,1761505073151,1761505113431,,,
2025-10-26T18:58:33.431Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12991,113608.75,5e-05,,,,1761505112214,,1761505113431,,,
2025-10-26T18:58:33.431Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073328,1761505113431,,,
2025-10-26T18:58:33.432Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12992,113608.75,5e-05,,,,1761505112214,,1761505113432,,,
2025-10-26T18:58:33.432Z,BTCUSDT,ws,trade,1,5390929514,113645.51,0.00014,,,,,1761505073237,1761505113432,,,
2025-10-26T18:58:33.432Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12993,113608.75,5e-05,,,,1761505112214,,1761505113432,,,
2025-10-26T18:58:33.432Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073389,1761505113432,,,
2025-10-26T18:58:33.432Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12994,113608.55,5e-05,,,,1761505112214,,1761505113432,,,
2025-10-26T18:58:33.433Z,BTCUSDT,ws,trade,1,5390929515,113645.52,5e-05,,,,,1761505073595,1761505113433,,,
2025-10-26T18:58:33.433Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12995,113608.34,5e-05,,,,1761505112214,,1761505113433,,,
2025-10-26T18:58:33.433Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073789,1761505113433,,,
2025-10-26T18:58:33.433Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12996,113608.34,5e-05,,,,1761505112214,,1761505113433,,,
2025-10-26T18:58:33.433Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073888,1761505113433,,,
2025-10-26T18:58:33.433Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12997,113608.34,5e-05,,,,1761505112214,,1761505113433,,,
2025-10-26T18:58:33.433Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505073888,1761505113433,,,
2025-10-26T18:58:33.434Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12998,113608.33,5e-05,,,,1761505112214,,1761505113434,,,
2025-10-26T18:58:33.434Z,BTCUSDT,ws,trade,1,5390929516,113645.51,0.00177,,,,,1761505073885,1761505113434,,,
2025-10-26T18:58:33.434Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,12999,113608.33,5e-05,,,,1761505112215,,1761505113434,,,
2025-10-26T18:58:33.434Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074034,1761505113434,,,
2025-10-26T18:58:33.434Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13000,113608.0,0.0012,,,,1761505112215,,1761505113434,,,
2025-10-26T18:58:33.434Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074532,1761505113434,,,
2025-10-26T18:58:33.434Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13001,113608.0,0.0002,,,,1761505112215,,1761505113434,,,
2025-10-26T18:58:33.435Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074532,1761505113435,,,
2025-10-26T18:58:33.453Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13002,113608.0,0.0002,,,,1761505112215,,1761505113453,,,
2025-10-26T18:58:33.453Z,BTCUSDT,ws,trade,1,5390929517,113645.52,0.017,,,,,1761505074538,1761505113453,,,
2025-10-26T18:58:33.454Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13003,113608.0,5e-05,,,,1761505112215,,1761505113454,,,
2025-10-26T18:58:33.454Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074736,1761505113454,,,
2025-10-26T18:58:33.454Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13004,113608.0,5e-05,,,,1761505112215,,1761505113454,,,
2025-10-26T18:58:33.454Z,BTCUSDT,ws,trade,1,5390929518,113645.51,0.00444,,,,,1761505074661,1761505113454,,,
2025-10-26T18:58:33.455Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13005,113608.0,5e-05,,,,1761505112215,,1761505113455,,,
2025-10-26T18:58:33.455Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074797,1761505113455,,,
2025-10-26T18:58:33.460Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13006,113608.0,5e-05,,,,1761505112215,,1761505113460,,,
2025-10-26T18:58:33.460Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074961,1761505113460,,,
2025-10-26T18:58:33.462Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13007,113608.0,5e-05,,,,1761505112215,,1761505113462,,,
2025-10-26T18:58:33.462Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074962,1761505113462,,,
2025-10-26T18:58:33.481Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13008,113608.0,5e-05,,,,1761505112215,,1761505113481,,,
2025-10-26T18:58:33.481Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505074962,1761505113481,,,
2025-10-26T18:58:33.481Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,13009,113608.0,5e-05,,,,1761505112215,,1761505113481,,,
2025-10-26T18:58:33.482Z,BTCUSDT,ws,bookTicker,0,,,,113645.51000000,113645.52000000,113645.515,,1761505075239,1761505113482,,,
