ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,price_diff,matched_with,note
2025-10-28T21:16:15.564Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175431,1761686175564,0.0002,724771833,dt_ms=24
2025-10-28T21:16:15.564Z,ADAUSDT,ws,ws,1,724771834,0.6411,8.2,,,,0,1761686175431,1761686175564,,,
2025-10-28T21:16:15.564Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175431,1761686175564,0.0002,724771834,dt_ms=24
2025-10-28T21:16:15.564Z,ADAUSDT,ws,ws,1,724771835,0.6411,754.2,,,,0,1761686175431,1761686175564,,,
2025-10-28T21:16:15.565Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175431,1761686175565,0.0002,724771835,dt_ms=24
2025-10-28T21:16:15.595Z,ADAUSDT,ws,ws,1,724771836,0.6411,7.8,,,,0,1761686175461,1761686175595,,,
2025-10-28T21:16:15.596Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175461,1761686175596,0.0002,724771836,dt_ms=54
2025-10-28T21:16:15.596Z,ADAUSDT,ws,ws,1,724771837,0.6411,11.8,,,,0,1761686175461,1761686175596,,,
2025-10-28T21:16:15.596Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175461,1761686175596,0.0002,724771837,dt_ms=54
2025-10-28T21:16:15.596Z,ADAUSDT,ws,ws,1,724771838,0.6411,8.2,,,,0,1761686175461,1761686175596,,,
2025-10-28T21:16:15.596Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175461,1761686175596,0.0002,724771838,dt_ms=54
2025-10-28T21:16:15.596Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42812,0.6413,7.8,,,,1761686175372,0,1761686175596,,,
2025-10-28T21:16:15.596Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42812,0.6413,7.8,,,,1761686175372,1761686175461,1761686175596,0.0002,724771838,dt_ms=89
2025-10-28T21:16:15.596Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42813,0.6413,11.7,,,,1761686175372,0,1761686175596,,,
2025-10-28T21:16:15.596Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42813,0.6413,11.7,,,,1761686175372,1761686175461,1761686175596,0.0002,724771838,dt_ms=89
2025-10-28T21:16:15.597Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42814,0.6413,255.1,,,,1761686175372,0,1761686175597,,,
2025-10-28T21:16:15.597Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42814,0.6413,255.1,,,,1761686175372,1761686175461,1761686175597,0.0002,724771838,dt_ms=89
2025-10-28T21:16:15.599Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42866,0.6413,628,,,,1761686175374,0,1761686175599,,,
2025-10-28T21:16:15.599Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42866,0.6413,628,,,,1761686175374,1761686175461,1761686175599,0.0002,724771838,dt_ms=87
2025-10-28T21:16:15.602Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42936,0.6413,148.2,,,,1761686175376,0,1761686175602,,,
2025-10-28T21:16:15.602Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42936,0.6413,148.2,,,,1761686175376,1761686175461,1761686175602,0.0002,724771838,dt_ms=85
2025-10-28T21:16:15.602Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42943,0.6413,874.4,,,,1761686175376,0,1761686175602,,,
2025-10-28T21:16:15.602Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42943,0.6413,874.4,,,,1761686175376,1761686175461,1761686175602,0.0002,724771838,dt_ms=85
2025-10-28T21:16:15.604Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,42978,0.6413,909.3,,,,1761686175407,0,1761686175604,,,
2025-10-28T21:16:15.604Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175461,1761686175604,0.0002,724771838,dt_ms=54
2025-10-28T21:16:15.686Z,ADAUSDT,ws,ws,1,724771839,0.6412,8.2,,,,0,1761686175552,1761686175686,,,
2025-10-28T21:16:15.686Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175552,1761686175686,0.0001,724771839,dt_ms=145
2025-10-28T21:16:15.686Z,ADAUSDT,ws,ws,1,724771840,0.6412,8.2,,,,0,1761686175552,1761686175686,,,
2025-10-28T21:16:15.686Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175552,1761686175686,0.0001,724771840,dt_ms=145
2025-10-28T21:16:15.686Z,ADAUSDT,ws,ws,1,724771841,0.6412,11.7,,,,0,1761686175552,1761686175686,,,
2025-10-28T21:16:15.686Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175552,1761686175686,0.0001,724771841,dt_ms=145
2025-10-28T21:16:15.686Z,ADAUSDT,ws,ws,1,724771842,0.6412,7.8,,,,0,1761686175552,1761686175686,,,
2025-10-28T21:16:15.686Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175552,1761686175686,0.0001,724771842,dt_ms=145
2025-10-28T21:16:15.686Z,ADAUSDT,ws,ws,1,724771843,0.6412,7.8,,,,0,1761686175552,1761686175686,,,
2025-10-28T21:16:15.686Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175552,1761686175686,0.0001,724771843,dt_ms=145
2025-10-28T21:16:15.686Z,ADAUSDT,ws,ws,1,724771844,0.6412,698.1,,,,0,1761686175552,1761686175686,,,
2025-10-28T21:16:15.686Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,42978,0.6413,909.3,,,,1761686175407,1761686175552,1761686175686,0.0001,724771844,dt_ms=145
2025-10-28T21:16:15.715Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43035,0.6413,254.6,,,,1761686175606,0,1761686175714,,,
2025-10-28T21:16:15.715Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43035,0.6413,254.6,,,,1761686175606,1761686175552,1761686175715,0.0001,724771844,dt_ms=54
2025-10-28T21:16:15.718Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43106,0.6413,644,,,,1761686175619,0,1761686175718,,,
2025-10-28T21:16:15.718Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43106,0.6413,644,,,,1761686175619,1761686175552,1761686175718,0.0001,724771844,dt_ms=67
2025-10-28T21:16:15.725Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43244,0.6413,149.1,,,,1761686175628,0,1761686175725,,,
2025-10-28T21:16:15.725Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43244,0.6413,149.1,,,,1761686175628,1761686175552,1761686175725,0.0001,724771844,dt_ms=76
2025-10-28T21:16:15.725Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43245,0.6413,149.5,,,,1761686175628,0,1761686175725,,,
2025-10-28T21:16:15.725Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43245,0.6413,149.5,,,,1761686175628,1761686175552,1761686175725,0.0001,724771844,dt_ms=76
2025-10-28T21:16:15.728Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43319,0.6413,1011.5,,,,1761686175631,0,1761686175728,,,
2025-10-28T21:16:15.729Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43319,0.6413,1011.5,,,,1761686175631,1761686175552,1761686175729,0.0001,724771844,dt_ms=79
2025-10-28T21:16:15.938Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43471,0.6413,3518.8,,,,1761686175877,0,1761686175938,,,
2025-10-28T21:16:15.939Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43471,0.6413,3518.8,,,,1761686175877,1761686175552,1761686175939,0.0001,724771844,dt_ms=325
2025-10-28T21:16:15.939Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43472,0.6413,7.8,,,,1761686175877,0,1761686175939,,,
2025-10-28T21:16:15.939Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43472,0.6413,7.8,,,,1761686175877,1761686175552,1761686175939,0.0001,724771844,dt_ms=325
2025-10-28T21:16:15.939Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43473,0.6413,8.2,,,,1761686175877,0,1761686175939,,,
2025-10-28T21:16:15.939Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43473,0.6413,8.2,,,,1761686175877,1761686175552,1761686175939,0.0001,724771844,dt_ms=325
2025-10-28T21:16:15.939Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43474,0.6413,8.2,,,,1761686175877,0,1761686175939,,,
2025-10-28T21:16:15.939Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43474,0.6413,8.2,,,,1761686175877,1761686175552,1761686175939,0.0001,724771844,dt_ms=325
2025-10-28T21:16:15.939Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43475,0.6413,11.6,,,,1761686175877,0,1761686175939,,,
2025-10-28T21:16:15.939Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43475,0.6413,11.6,,,,1761686175877,1761686175552,1761686175939,0.0001,724771844,dt_ms=325
2025-10-28T21:16:15.939Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43476,0.6413,8.2,,,,1761686175877,0,1761686175939,,,
2025-10-28T21:16:15.939Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43476,0.6413,8.2,,,,1761686175877,1761686175552,1761686175939,0.0001,724771844,dt_ms=325
2025-10-28T21:16:15.954Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43852,0.6412,10.6,,,,1761686175909,0,1761686175954,,,
2025-10-28T21:16:15.954Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43852,0.6412,10.6,,,,1761686175909,1761686175552,1761686175954,0,724771844,dt_ms=357
2025-10-28T21:16:15.954Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43853,0.6412,7.8,,,,1761686175909,0,1761686175954,,,
2025-10-28T21:16:15.954Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43853,0.6412,7.8,,,,1761686175909,1761686175552,1761686175954,0,724771844,dt_ms=357
2025-10-28T21:16:15.954Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43854,0.6412,392.3,,,,1761686175909,0,1761686175954,,,
2025-10-28T21:16:15.954Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43854,0.6412,392.3,,,,1761686175909,1761686175552,1761686175954,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43876,0.6412,280.8,,,,1761686175909,0,1761686175955,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43876,0.6412,280.8,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43877,0.6412,11.7,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43877,0.6412,11.7,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43878,0.6412,11.7,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43878,0.6412,11.7,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43879,0.6412,7.8,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43879,0.6412,7.8,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43880,0.6412,8.6,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43880,0.6412,8.6,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43881,0.6412,8.2,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43881,0.6412,8.2,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43882,0.6412,8.2,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43882,0.6412,8.2,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43883,0.6412,1354.2,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43883,0.6412,1354.2,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.956Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43884,0.6412,731.2,,,,1761686175909,0,1761686175956,,,
2025-10-28T21:16:15.956Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43884,0.6412,731.2,,,,1761686175909,1761686175552,1761686175956,0,724771844,dt_ms=357
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43887,0.6412,7.1,,,,1761686175910,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43887,0.6412,7.1,,,,1761686175910,1761686175552,1761686175957,0,724771844,dt_ms=358
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43888,0.6412,8.2,,,,1761686175910,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43888,0.6412,8.2,,,,1761686175910,1761686175552,1761686175957,0,724771844,dt_ms=358
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43889,0.6412,8,,,,1761686175910,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43889,0.6412,8,,,,1761686175910,1761686175552,1761686175957,0,724771844,dt_ms=358
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43891,0.6411,7.8,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43891,0.6411,7.8,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43892,0.6411,8.6,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43892,0.6411,8.6,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43893,0.6411,7.8,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43893,0.6411,7.8,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43894,0.6411,11.7,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43894,0.6411,11.7,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43895,0.6411,112,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43895,0.6411,112,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43896,0.6411,7.8,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43896,0.6411,7.8,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43897,0.6411,7.9,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.957Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43897,0.6411,7.9,,,,1761686175946,1761686175552,1761686175957,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.957Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43898,0.6411,7.8,,,,1761686175946,0,1761686175957,,,
2025-10-28T21:16:15.958Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43898,0.6411,7.8,,,,1761686175946,1761686175552,1761686175958,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:15.958Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43899,0.641,628.6,,,,1761686175946,0,1761686175958,,,
2025-10-28T21:16:15.958Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175552,1761686175958,-0.0002,724771844,dt_ms=394
2025-10-28T21:16:16.025Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43891,0.6411,7.8,,,,1761686175946,0,1761686176025,,,
2025-10-28T21:16:16.025Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43891,0.6411,7.8,,,,1761686175946,1761686175552,1761686176025,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.025Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43892,0.6411,8.6,,,,1761686175946,0,1761686176025,,,
2025-10-28T21:16:16.025Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43892,0.6411,8.6,,,,1761686175946,1761686175552,1761686176025,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.025Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43893,0.6411,7.8,,,,1761686175946,0,1761686176025,,,
2025-10-28T21:16:16.025Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43893,0.6411,7.8,,,,1761686175946,1761686175552,1761686176025,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.025Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43894,0.6411,11.7,,,,1761686175946,0,1761686176025,,,
2025-10-28T21:16:16.026Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43894,0.6411,11.7,,,,1761686175946,1761686175552,1761686176026,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.026Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43895,0.6411,112,,,,1761686175946,0,1761686176026,,,
2025-10-28T21:16:16.026Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43895,0.6411,112,,,,1761686175946,1761686175552,1761686176026,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.026Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43896,0.6411,7.8,,,,1761686175946,0,1761686176026,,,
2025-10-28T21:16:16.026Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43896,0.6411,7.8,,,,1761686175946,1761686175552,1761686176026,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.026Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43897,0.6411,7.9,,,,1761686175946,0,1761686176026,,,
2025-10-28T21:16:16.026Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43897,0.6411,7.9,,,,1761686175946,1761686175552,1761686176026,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.026Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43898,0.6411,7.8,,,,1761686175946,0,1761686176026,,,
2025-10-28T21:16:16.026Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43898,0.6411,7.8,,,,1761686175946,1761686175552,1761686176026,-0.0001,724771844,dt_ms=394
2025-10-28T21:16:16.026Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,43899,0.641,628.6,,,,1761686175946,0,1761686176026,,,
2025-10-28T21:16:16.026Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175552,1761686176026,-0.0002,724771844,dt_ms=394
2025-10-28T21:16:16.079Z,ADAUSDT,ws,ws,1,724771845,0.6412,8.2,,,,0,1761686175946,1761686176079,,,
2025-10-28T21:16:16.079Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175946,1761686176079,-0.0002,724771845,dt_ms=0
2025-10-28T21:16:16.079Z,ADAUSDT,ws,ws,1,724771846,0.6412,8.2,,,,0,1761686175946,1761686176079,,,
2025-10-28T21:16:16.079Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175946,1761686176079,-0.0002,724771846,dt_ms=0
2025-10-28T21:16:16.080Z,ADAUSDT,ws,ws,1,724771847,0.6412,7.8,,,,0,1761686175946,1761686176079,,,
2025-10-28T21:16:16.080Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175946,1761686176080,-0.0002,724771847,dt_ms=0
2025-10-28T21:16:16.080Z,ADAUSDT,ws,ws,1,724771848,0.6412,27,,,,0,1761686175946,1761686176080,,,
2025-10-28T21:16:16.080Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175946,1761686176080,-0.0002,724771848,dt_ms=0
2025-10-28T21:16:16.080Z,ADAUSDT,ws,ws,1,724771849,0.6412,8.2,,,,0,1761686175946,1761686176080,,,
2025-10-28T21:16:16.080Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,43899,0.641,628.6,,,,1761686175946,1761686175946,1761686176080,-0.0002,724771849,dt_ms=0
2025-10-28T21:16:16.220Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44159,0.641,1168.2,,,,1761686176176,0,1761686176220,,,
2025-10-28T21:16:16.220Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44159,0.641,1168.2,,,,1761686176176,1761686175946,1761686176220,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.220Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44160,0.641,295.7,,,,1761686176176,0,1761686176220,,,
2025-10-28T21:16:16.220Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44160,0.641,295.7,,,,1761686176176,1761686175946,1761686176220,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.220Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44161,0.641,11.7,,,,1761686176176,0,1761686176220,,,
2025-10-28T21:16:16.220Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44161,0.641,11.7,,,,1761686176176,1761686175946,1761686176220,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.220Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44162,0.641,8.6,,,,1761686176176,0,1761686176220,,,
2025-10-28T21:16:16.220Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44162,0.641,8.6,,,,1761686176176,1761686175946,1761686176220,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.220Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44163,0.641,7.9,,,,1761686176176,0,1761686176220,,,
2025-10-28T21:16:16.220Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44163,0.641,7.9,,,,1761686176176,1761686175946,1761686176220,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.220Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44164,0.641,7.9,,,,1761686176176,0,1761686176220,,,
2025-10-28T21:16:16.220Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44164,0.641,7.9,,,,1761686176176,1761686175946,1761686176220,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.221Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44165,0.641,8.4,,,,1761686176176,0,1761686176221,,,
2025-10-28T21:16:16.221Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44165,0.641,8.4,,,,1761686176176,1761686175946,1761686176221,-0.0002,724771849,dt_ms=230
2025-10-28T21:16:16.228Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44338,0.641,2089,,,,1761686176181,0,1761686176228,,,
2025-10-28T21:16:16.228Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44338,0.641,2089,,,,1761686176181,1761686175946,1761686176228,-0.0002,724771849,dt_ms=235
2025-10-28T21:16:16.228Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44339,0.641,8.2,,,,1761686176181,0,1761686176228,,,
2025-10-28T21:16:16.228Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44339,0.641,8.2,,,,1761686176181,1761686175946,1761686176228,-0.0002,724771849,dt_ms=235
2025-10-28T21:16:16.228Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44340,0.641,8.2,,,,1761686176181,0,1761686176228,,,
2025-10-28T21:16:16.228Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44340,0.641,8.2,,,,1761686176181,1761686175946,1761686176228,-0.0002,724771849,dt_ms=235
2025-10-28T21:16:16.228Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44341,0.641,754.2,,,,1761686176181,0,1761686176228,,,
2025-10-28T21:16:16.228Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44341,0.641,754.2,,,,1761686176181,1761686175946,1761686176228,-0.0002,724771849,dt_ms=235
2025-10-28T21:16:16.228Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44342,0.641,8.2,,,,1761686176181,0,1761686176228,,,
2025-10-28T21:16:16.228Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44342,0.641,8.2,,,,1761686176181,1761686175946,1761686176228,-0.0002,724771849,dt_ms=235
2025-10-28T21:16:16.230Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44373,0.6411,8.2,,,,1761686176218,0,1761686176230,,,
2025-10-28T21:16:16.230Z,ADAUSDT,compare,rings/binance_trade_chunk0|ws,2,44373,0.6411,8.2,,,,1761686176218,1761686175946,1761686176230,-0.0001,724771849,dt_ms=272
2025-10-28T21:16:16.230Z,ADAUSDT,mmap,rings/binance_trade_chunk0,1,44374,0.6411,8.2,,,,1761686176218,0,1761686176230,,,
