ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
353,36,,2029.0,1761504981074.0,1761504981167.0,93.0,,113647.77,,
354,36,,2029.0,1761504981088.0,1761504981167.0,79.0,,113647.77,,
355,36,,2029.0,1761504981089.0,1761504981167.0,78.0,,113647.77,,
356,36,,2029.0,1761504981093.0,1761504981167.0,74.0,,113647.77,,
357,36,,2029.0,1761504981094.0,1761504981167.0,73.0,,113647.77,,
363,36,5390928277.0,2029.0,1761504981168.0,1761504981167.0,1.0,113647.78,113647.77,-0.00999999999476131,0.00999999999476131
358,36,,2029.0,1761504981184.0,1761504981167.0,17.0,,113647.77,,
359,36,,2029.0,1761504981199.0,1761504981167.0,32.0,,113647.77,,
361,37,,2032.0,1761504981228.0,1761504981286.0,58.0,,113647.78,,
362,37,,2032.0,1761504981230.0,1761504981286.0,56.0,,113647.78,,
364,37,,2032.0,1761504981316.0,1761504981286.0,30.0,,113647.78,,
365,37,,2032.0,1761504981377.0,1761504981286.0,91.0,,113647.78,,
366,37,,2032.0,1761504981378.0,1761504981286.0,92.0,,113647.78,,
367,37,,2032.0,1761504981378.0,1761504981286.0,92.0,,113647.78,,
368,37,,2032.0,1761504981378.0,1761504981286.0,92.0,,113647.78,,
371,37,,2032.0,1761504981381.0,1761504981286.0,95.0,,113647.78,,
369,37,,2032.0,1761504981381.0,1761504981286.0,95.0,,113647.78,,
370,37,,2032.0,1761504981381.0,1761504981286.0,95.0,,113647.78,,
372,37,,2032.0,1761504981382.0,1761504981286.0,96.0,,113647.78,,
373,37,,2032.0,1761504981393.0,1761504981286.0,107.0,,113647.78,,
374,37,,2032.0,1761504981393.0,1761504981286.0,107.0,,113647.78,,
375,37,,2032.0,1761504981394.0,1761504981286.0,108.0,,113647.78,,
376,37,,2032.0,1761504981395.0,1761504981286.0,109.0,,113647.78,,
377,37,,2032.0,1761504981395.0,1761504981286.0,109.0,,113647.78,,
378,37,,2032.0,1761504981395.0,1761504981286.0,109.0,,113647.78,,
379,37,,2032.0,1761504981427.0,1761504981286.0,141.0,,113647.78,,
383,37,,2032.0,1761504981430.0,1761504981286.0,144.0,,113647.78,,
380,37,,2032.0,1761504981430.0,1761504981286.0,144.0,,113647.78,,
381,37,,2032.0,1761504981430.0,1761504981286.0,144.0,,113647.78,,
382,37,,2032.0,1761504981430.0,1761504981286.0,144.0,,113647.78,,
385,37,,2032.0,1761504981431.0,1761504981286.0,145.0,,113647.78,,
384,37,,2032.0,1761504981431.0,1761504981286.0,145.0,,113647.78,,
386,37,,2032.0,1761504981447.0,1761504981286.0,161.0,,113647.78,,
387,37,,2032.0,1761504981448.0,1761504981286.0,162.0,,113647.78,,
388,37,,2032.0,1761504981448.0,1761504981286.0,162.0,,113647.78,,
389,37,,2032.0,1761504981448.0,1761504981286.0,162.0,,113647.78,,
390,37,,2032.0,1761504981448.0,1761504981286.0,162.0,,113647.78,,
391,37,,2032.0,1761504981449.0,1761504981286.0,163.0,,113647.78,,
392,37,,2032.0,1761504981450.0,1761504981286.0,164.0,,113647.78,,
393,37,,2032.0,1761504981451.0,1761504981286.0,165.0,,113647.78,,
394,37,,2032.0,1761504981451.0,1761504981286.0,165.0,,113647.78,,
395,37,,2032.0,1761504981452.0,1761504981286.0,166.0,,113647.78,,
396,37,,2032.0,1761504981452.0,1761504981286.0,166.0,,113647.78,,
397,37,,2032.0,1761504981452.0,1761504981286.0,166.0,,113647.78,,
398,37,,2032.0,1761504981453.0,1761504981286.0,167.0,,113647.78,,
399,37,,2032.0,1761504981453.0,1761504981286.0,167.0,,113647.78,,
400,37,,2032.0,1761504981455.0,1761504981286.0,169.0,,113647.78,,
401,37,,2032.0,1761504981457.0,1761504981286.0,171.0,,113647.78,,
402,37,,2032.0,1761504981458.0,1761504981286.0,172.0,,113647.78,,
403,37,,2032.0,1761504981458.0,1761504981286.0,172.0,,113647.78,,
404,37,,2032.0,1761504981458.0,1761504981286.0,172.0,,113647.78,,
405,37,,2032.0,1761504981458.0,1761504981286.0,172.0,,113647.78,,
406,40,,2238.0,1761504981475.0,1761504981643.0,168.0,,113647.78,,
407,40,,2238.0,1761504981480.0,1761504981643.0,163.0,,113647.78,,
408,40,,2238.0,1761504981480.0,1761504981643.0,163.0,,113647.78,,
409,40,,2238.0,1761504981481.0,1761504981643.0,162.0,,113647.78,,
410,40,,2238.0,1761504981482.0,1761504981643.0,161.0,,113647.78,,
411,40,,2238.0,1761504981482.0,1761504981643.0,161.0,,113647.78,,
412,40,,2238.0,1761504981482.0,1761504981643.0,161.0,,113647.78,,
413,40,,2238.0,1761504981483.0,1761504981643.0,160.0,,113647.78,,
414,40,,2238.0,1761504981483.0,1761504981643.0,160.0,,113647.78,,
415,40,,2238.0,1761504981484.0,1761504981643.0,159.0,,113647.78,,
417,40,,2238.0,1761504981485.0,1761504981643.0,158.0,,113647.78,,
418,40,,2238.0,1761504981485.0,1761504981643.0,158.0,,113647.78,,
416,40,,2238.0,1761504981485.0,1761504981643.0,158.0,,113647.78,,
419,40,,2238.0,1761504981496.0,1761504981643.0,147.0,,113647.78,,
420,40,,2238.0,1761504981498.0,1761504981643.0,145.0,,113647.78,,
421,40,,2238.0,1761504981498.0,1761504981643.0,145.0,,113647.78,,
422,40,,2238.0,1761504981499.0,1761504981643.0,144.0,,113647.78,,
423,40,,2238.0,1761504981499.0,1761504981643.0,144.0,,113647.78,,
424,40,,2238.0,1761504981500.0,1761504981643.0,143.0,,113647.78,,
425,40,,2238.0,1761504981500.0,1761504981643.0,143.0,,113647.78,,
426,40,,2238.0,1761504981501.0,1761504981643.0,142.0,,113647.78,,
428,40,,2238.0,1761504981502.0,1761504981643.0,141.0,,113647.78,,
427,40,,2238.0,1761504981502.0,1761504981643.0,141.0,,113647.78,,
429,40,,2238.0,1761504981503.0,1761504981643.0,140.0,,113647.78,,
430,40,,2238.0,1761504981503.0,1761504981643.0,140.0,,113647.78,,
431,40,,2238.0,1761504981503.0,1761504981643.0,140.0,,113647.78,,
432,40,,2238.0,1761504981516.0,1761504981643.0,127.0,,113647.78,,
435,40,,2238.0,1761504981517.0,1761504981643.0,126.0,,113647.78,,
434,40,,2238.0,1761504981517.0,1761504981643.0,126.0,,113647.78,,
433,40,,2238.0,1761504981517.0,1761504981643.0,126.0,,113647.78,,
438,40,,2238.0,1761504981518.0,1761504981643.0,125.0,,113647.78,,
436,40,,2238.0,1761504981518.0,1761504981643.0,125.0,,113647.78,,
437,40,,2238.0,1761504981518.0,1761504981643.0,125.0,,113647.78,,
439,40,,2238.0,1761504981519.0,1761504981643.0,124.0,,113647.78,,
458,40,5390928278.0,2238.0,1761504981525.0,1761504981643.0,118.0,113647.78,113647.78,0.0,0.0
441,40,,2238.0,1761504981551.0,1761504981643.0,92.0,,113647.78,,
442,40,,2238.0,1761504981551.0,1761504981643.0,92.0,,113647.78,,
443,40,,2238.0,1761504981551.0,1761504981643.0,92.0,,113647.78,,
444,40,,2238.0,1761504981551.0,1761504981643.0,92.0,,113647.78,,
440,40,,2238.0,1761504981551.0,1761504981643.0,92.0,,113647.78,,
445,40,,2238.0,1761504981552.0,1761504981643.0,91.0,,113647.78,,
446,40,,2238.0,1761504981552.0,1761504981643.0,91.0,,113647.78,,
447,40,,2238.0,1761504981552.0,1761504981643.0,91.0,,113647.78,,
448,40,,2238.0,1761504981552.0,1761504981643.0,91.0,,113647.78,,
449,40,,2238.0,1761504981553.0,1761504981643.0,90.0,,113647.78,,
450,40,,2238.0,1761504981569.0,1761504981643.0,74.0,,113647.78,,
452,40,,2238.0,1761504981570.0,1761504981643.0,73.0,,113647.78,,
451,40,,2238.0,1761504981570.0,1761504981643.0,73.0,,113647.78,,
453,40,,2238.0,1761504981571.0,1761504981643.0,72.0,,113647.78,,
469,40,5390928279.0,2238.0,1761504981574.0,1761504981643.0,69.0,113647.78,113647.78,0.0,0.0
454,40,,2238.0,1761504981588.0,1761504981643.0,55.0,,113647.78,,
455,40,,2238.0,1761504981645.0,1761504981643.0,2.0,,113647.78,,
456,40,,2238.0,1761504981651.0,1761504981643.0,8.0,,113647.78,,
457,40,,2238.0,1761504981666.0,1761504981643.0,23.0,,113647.78,,
459,40,,2238.0,1761504981667.0,1761504981643.0,24.0,,113647.78,,
460,41,,2241.0,1761504981668.0,1761504981692.0,24.0,,113647.78,,
461,41,,2241.0,1761504981669.0,1761504981692.0,23.0,,113647.78,,
462,41,,2241.0,1761504981669.0,1761504981692.0,23.0,,113647.78,,
463,41,,2241.0,1761504981669.0,1761504981692.0,23.0,,113647.78,,
464,41,,2241.0,1761504981670.0,1761504981692.0,22.0,,113647.78,,
465,41,,2241.0,1761504981670.0,1761504981692.0,22.0,,113647.78,,
466,41,,2241.0,1761504981672.0,1761504981692.0,20.0,,113647.78,,
467,41,,2241.0,1761504981674.0,1761504981692.0,18.0,,113647.78,,
468,41,,2241.0,1761504981708.0,1761504981692.0,16.0,,113647.78,,
470,41,,2241.0,1761504981711.0,1761504981692.0,19.0,,113647.78,,
471,41,,2241.0,1761504981727.0,1761504981692.0,35.0,,113647.78,,
472,41,,2241.0,1761504981744.0,1761504981692.0,52.0,,113647.78,,
473,41,,2241.0,1761504981747.0,1761504981692.0,55.0,,113647.78,,
474,41,,2241.0,1761504981770.0,1761504981692.0,78.0,,113647.78,,
475,41,,2241.0,1761504981771.0,1761504981692.0,79.0,,113647.78,,
476,41,,2241.0,1761504981771.0,1761504981692.0,79.0,,113647.78,,
477,41,,2241.0,1761504981776.0,1761504981692.0,84.0,,113647.78,,
478,41,,2241.0,1761504981776.0,1761504981692.0,84.0,,113647.78,,
479,41,,2241.0,1761504981776.0,1761504981692.0,84.0,,113647.78,,
480,41,,2241.0,1761504981777.0,1761504981692.0,85.0,,113647.78,,
481,41,,2241.0,1761504981777.0,1761504981692.0,85.0,,113647.78,,
482,41,,2241.0,1761504981866.0,1761504981692.0,174.0,,113647.78,,
484,41,,2241.0,1761504981867.0,1761504981692.0,175.0,,113647.78,,
483,41,,2241.0,1761504981867.0,1761504981692.0,175.0,,113647.78,,
485,41,,2241.0,1761504982077.0,1761504981692.0,385.0,,113647.78,,
486,41,,2241.0,1761504982078.0,1761504981692.0,386.0,,113647.78,,
487,41,,2241.0,1761504982078.0,1761504981692.0,386.0,,113647.78,,
488,41,,2241.0,1761504982166.0,1761504981692.0,474.0,,113647.78,,
489,42,,2319.0,1761504982272.0,1761504982733.0,461.0,,113647.78,,
490,42,,2319.0,1761504982604.0,1761504982733.0,129.0,,113647.78,,
491,42,,2319.0,1761504982608.0,1761504982733.0,125.0,,113647.78,,
492,42,,2319.0,1761504982608.0,1761504982733.0,125.0,,113647.78,,
494,42,5390928280.0,2319.0,1761504982615.0,1761504982733.0,118.0,113647.78,113647.78,0.0,0.0
504,42,5390928282.0,2319.0,1761504982627.0,1761504982733.0,106.0,113647.78,113647.78,0.0,0.0
503,42,5390928281.0,2319.0,1761504982627.0,1761504982733.0,106.0,113647.78,113647.78,0.0,0.0
493,42,,2319.0,1761504982728.0,1761504982733.0,5.0,,113647.78,,
495,44,,2321.0,1761504982754.0,1761504982745.0,9.0,,113647.78,,
496,44,,2321.0,1761504982755.0,1761504982745.0,10.0,,113647.78,,
497,44,,2321.0,1761504982755.0,1761504982745.0,10.0,,113647.78,,
499,44,,2321.0,1761504982757.0,1761504982745.0,12.0,,113647.78,,
498,44,,2321.0,1761504982757.0,1761504982745.0,12.0,,113647.78,,
500,44,,2321.0,1761504982758.0,1761504982745.0,13.0,,113647.78,,
501,44,,2321.0,1761504982778.0,1761504982745.0,33.0,,113647.78,,
502,44,,2321.0,1761504982778.0,1761504982745.0,33.0,,113647.78,,
505,44,,2321.0,1761504982782.0,1761504982745.0,37.0,,113647.78,,
508,44,5390928283.0,2321.0,1761504982861.0,1761504982745.0,116.0,113647.77,113647.78,0.00999999999476131,0.00999999999476131
506,45,,2338.0,1761504982973.0,1761504982979.0,6.0,,113647.77,,
507,45,,2338.0,1761504983007.0,1761504982979.0,28.0,,113647.77,,
509,45,,2338.0,1761504983009.0,1761504982979.0,30.0,,113647.77,,
510,45,,2338.0,1761504983009.0,1761504982979.0,30.0,,113647.77,,
511,45,,2338.0,1761504983010.0,1761504982979.0,31.0,,113647.77,,
512,45,5390928284.0,2338.0,1761504983051.0,1761504982979.0,72.0,113647.77,113647.77,0.0,0.0
513,46,,2342.0,1761504983196.0,1761504983170.0,26.0,,113647.77,,
514,47,,2367.0,1761504983566.0,1761504983910.0,344.0,,113647.77,,
515,47,,2367.0,1761504983568.0,1761504983910.0,342.0,,113647.77,,
516,47,,2367.0,1761504983618.0,1761504983910.0,292.0,,113647.77,,
518,47,5390928285.0,2367.0,1761504983792.0,1761504983910.0,118.0,113647.77,113647.77,0.0,0.0
519,47,5390928286.0,2367.0,1761504983806.0,1761504983910.0,104.0,113647.77,113647.77,0.0,0.0
517,48,,2369.0,1761504983936.0,1761504983923.0,13.0,,113647.77,,
520,48,,2369.0,1761504983950.0,1761504983923.0,27.0,,113647.77,,
521,48,,2369.0,1761504983954.0,1761504983923.0,31.0,,113647.77,,
522,49,,2406.0,1761504984165.0,1761504984400.0,235.0,,113647.77,,
523,49,,2406.0,1761504984166.0,1761504984400.0,234.0,,113647.77,,
524,49,5390928287.0,2406.0,1761504984282.0,1761504984400.0,118.0,113647.77,113647.77,0.0,0.0
525,49,,2406.0,1761504984427.0,1761504984400.0,27.0,,113647.77,,
526,49,,2406.0,1761504984439.0,1761504984400.0,39.0,,113647.77,,
527,49,,2406.0,1761504984440.0,1761504984400.0,40.0,,113647.77,,
529,50,5390928288.0,2419.0,1761504984913.0,1761504985031.0,118.0,113647.77,113647.77,0.0,0.0
528,50,,2419.0,1761504985058.0,1761504985031.0,27.0,,113647.77,,
530,51,,2446.0,1761504985639.0,1761504985804.0,165.0,,113647.77,,
535,51,5390928289.0,2446.0,1761504985684.0,1761504985804.0,120.0,113647.77,113647.77,0.0,0.0
531,51,,2446.0,1761504985690.0,1761504985804.0,114.0,,113647.77,,
533,51,,2446.0,1761504985778.0,1761504985804.0,26.0,,113647.77,,
532,51,,2446.0,1761504985778.0,1761504985804.0,26.0,,113647.77,,
534,51,,2446.0,1761504985779.0,1761504985804.0,25.0,,113647.77,,
536,51,,2446.0,1761504985823.0,1761504985804.0,19.0,,113647.77,,
537,51,,2446.0,1761504985925.0,1761504985804.0,121.0,,113647.77,,
538,51,,2446.0,1761504985992.0,1761504985804.0,188.0,,113647.77,,
539,51,,2446.0,1761504985993.0,1761504985804.0,189.0,,113647.77,,
540,51,,2446.0,1761504985993.0,1761504985804.0,189.0,,113647.77,,
541,51,,2446.0,1761504986032.0,1761504985804.0,228.0,,113647.77,,
542,51,,2446.0,1761504986047.0,1761504985804.0,243.0,,113647.77,,
543,51,,2446.0,1761504986060.0,1761504985804.0,256.0,,113647.77,,
544,51,,2446.0,1761504986060.0,1761504985804.0,256.0,,113647.77,,
545,51,,2446.0,1761504986163.0,1761504985804.0,359.0,,113647.77,,
546,51,,2446.0,1761504986175.0,1761504985804.0,371.0,,113647.77,,
547,51,,2446.0,1761504986188.0,1761504985804.0,384.0,,113647.77,,
548,51,,2446.0,1761504986266.0,1761504985804.0,462.0,,113647.77,,
549,51,,2446.0,1761504986276.0,1761504985804.0,472.0,,113647.77,,
550,51,,2446.0,1761504986276.0,1761504985804.0,472.0,,113647.77,,
551,51,,2446.0,1761504986277.0,1761504985804.0,473.0,,113647.77,,
556,52,,2474.0,1761504986598.0,1761504987092.0,494.0,,113647.77,,
557,52,,2474.0,1761504986609.0,1761504987092.0,483.0,,113647.77,,
558,52,,2474.0,1761504986702.0,1761504987092.0,390.0,,113647.77,,
559,52,,2474.0,1761504986702.0,1761504987092.0,390.0,,113647.77,,
560,52,,2474.0,1761504986702.0,1761504987092.0,390.0,,113647.77,,
561,52,,2474.0,1761504986768.0,1761504987092.0,324.0,,113647.77,,
562,52,,2474.0,1761504986821.0,1761504987092.0,271.0,,113647.77,,
563,52,,2474.0,1761504986837.0,1761504987092.0,255.0,,113647.77,,
564,52,,2474.0,1761504986862.0,1761504987092.0,230.0,,113647.77,,
565,52,,2474.0,1761504986881.0,1761504987092.0,211.0,,113647.77,,
566,52,,2474.0,1761504986881.0,1761504987092.0,211.0,,113647.77,,
567,52,,2474.0,1761504986895.0,1761504987092.0,197.0,,113647.77,,
568,52,,2474.0,1761504986895.0,1761504987092.0,197.0,,113647.77,,
569,52,,2474.0,1761504986956.0,1761504987092.0,136.0,,113647.77,,
570,52,5390928290.0,2474.0,1761504986974.0,1761504987092.0,118.0,113647.77,113647.77,0.0,0.0
573,52,5390928291.0,2474.0,1761504987072.0,1761504987092.0,20.0,113647.78,113647.77,-0.00999999999476131,0.00999999999476131
571,52,,2474.0,1761504987120.0,1761504987092.0,28.0,,113647.77,,
572,52,,2474.0,1761504987135.0,1761504987092.0,43.0,,113647.77,,
574,53,,2476.0,1761504987234.0,1761504987190.0,44.0,,113647.78,,
575,53,,2476.0,1761504987235.0,1761504987190.0,45.0,,113647.78,,
577,53,5390928292.0,2476.0,1761504987248.0,1761504987190.0,58.0,113647.77,113647.78,0.00999999999476131,0.00999999999476131
576,53,,2476.0,1761504987276.0,1761504987190.0,86.0,,113647.78,,
578,54,,2478.0,1761504987390.0,1761504987366.0,24.0,,113647.77,,
579,54,,2478.0,1761504987475.0,1761504987366.0,109.0,,113647.77,,
580,54,,2478.0,1761504987476.0,1761504987366.0,110.0,,113647.77,,
581,54,,2478.0,1761504987477.0,1761504987366.0,111.0,,113647.77,,
582,54,,2478.0,1761504987477.0,1761504987366.0,111.0,,113647.77,,
583,54,,2478.0,1761504987596.0,1761504987366.0,230.0,,113647.77,,
584,54,,2478.0,1761504987602.0,1761504987366.0,236.0,,113647.77,,
585,54,,2478.0,1761504987667.0,1761504987366.0,301.0,,113647.77,,
586,55,,2494.0,1761504987788.0,1761504988005.0,217.0,,113647.77,,
593,55,5390928293.0,2494.0,1761504987886.0,1761504988005.0,119.0,113647.77,113647.77,0.0,0.0
587,55,,2494.0,1761504987913.0,1761504988005.0,92.0,,113647.77,,
596,55,5390928294.0,2494.0,1761504987948.0,1761504988005.0,57.0,113647.78,113647.77,-0.00999999999476131,0.00999999999476131
588,55,,2494.0,1761504987961.0,1761504988005.0,44.0,,113647.77,,
589,55,,2494.0,1761504987975.0,1761504988005.0,30.0,,113647.77,,
590,55,,2494.0,1761504988015.0,1761504988005.0,10.0,,113647.77,,
591,55,,2494.0,1761504988015.0,1761504988005.0,10.0,,113647.77,,
592,55,,2494.0,1761504988025.0,1761504988005.0,20.0,,113647.77,,
594,55,,2494.0,1761504988028.0,1761504988005.0,23.0,,113647.77,,
595,56,,2497.0,1761504988095.0,1761504988067.0,28.0,,113647.78,,
597,56,,2497.0,1761504988124.0,1761504988067.0,57.0,,113647.78,,
598,56,,2497.0,1761504988125.0,1761504988067.0,58.0,,113647.78,,
599,56,,2497.0,1761504988125.0,1761504988067.0,58.0,,113647.78,,
600,56,,2497.0,1761504988256.0,1761504988067.0,189.0,,113647.78,,
601,56,,2497.0,1761504988285.0,1761504988067.0,218.0,,113647.78,,
602,58,5390928295.0,2521.0,1761504988520.0,1761504988638.0,118.0,113647.77,113647.77,0.0,0.0
603,58,,2521.0,1761504988661.0,1761504988638.0,23.0,,113647.77,,
604,59,,2544.0,1761504989074.0,1761504989423.0,349.0,,113647.77,,
605,59,,2544.0,1761504989082.0,1761504989423.0,341.0,,113647.77,,
606,59,,2544.0,1761504989093.0,1761504989423.0,330.0,,113647.77,,
607,59,,2544.0,1761504989093.0,1761504989423.0,330.0,,113647.77,,
608,59,,2544.0,1761504989122.0,1761504989423.0,301.0,,113647.77,,
609,59,,2544.0,1761504989122.0,1761504989423.0,301.0,,113647.77,,
611,59,,2544.0,1761504989123.0,1761504989423.0,300.0,,113647.77,,
610,59,,2544.0,1761504989123.0,1761504989423.0,300.0,,113647.77,,
612,59,,2544.0,1761504989124.0,1761504989423.0,299.0,,113647.77,,
613,59,,2544.0,1761504989124.0,1761504989423.0,299.0,,113647.77,,
614,59,,2544.0,1761504989127.0,1761504989423.0,296.0,,113647.77,,
615,59,,2544.0,1761504989128.0,1761504989423.0,295.0,,113647.77,,
616,59,,2544.0,1761504989139.0,1761504989423.0,284.0,,113647.77,,
617,59,,2544.0,1761504989141.0,1761504989423.0,282.0,,113647.77,,
618,59,,2544.0,1761504989171.0,1761504989423.0,252.0,,113647.77,,
619,59,,2544.0,1761504989172.0,1761504989423.0,251.0,,113647.77,,
620,59,,2544.0,1761504989172.0,1761504989423.0,251.0,,113647.77,,
621,59,,2544.0,1761504989172.0,1761504989423.0,251.0,,113647.77,,
622,59,,2544.0,1761504989274.0,1761504989423.0,149.0,,113647.77,,
623,59,,2544.0,1761504989286.0,1761504989423.0,137.0,,113647.77,,
627,59,5390928296.0,2544.0,1761504989306.0,1761504989423.0,117.0,113647.77,113647.77,0.0,0.0
624,59,,2544.0,1761504989414.0,1761504989423.0,9.0,,113647.77,,
625,59,,2544.0,1761504989433.0,1761504989423.0,10.0,,113647.77,,
626,59,,2544.0,1761504989434.0,1761504989423.0,11.0,,113647.77,,
628,59,,2544.0,1761504989463.0,1761504989423.0,40.0,,113647.77,,
629,59,,2544.0,1761504989468.0,1761504989423.0,45.0,,113647.77,,
630,59,,2544.0,1761504989469.0,1761504989423.0,46.0,,113647.77,,
631,59,,2544.0,1761504989469.0,1761504989423.0,46.0,,113647.77,,
632,60,,2548.0,1761504989590.0,1761504989709.0,119.0,,113647.77,,
635,60,5390928297.0,2548.0,1761504989591.0,1761504989709.0,118.0,113647.77,113647.77,0.0,0.0
633,60,,2548.0,1761504989606.0,1761504989709.0,103.0,,113647.77,,
634,60,,2548.0,1761504989735.0,1761504989709.0,26.0,,113647.77,,
636,60,,2548.0,1761504989737.0,1761504989709.0,28.0,,113647.77,,
637,60,,2548.0,1761504989737.0,1761504989709.0,28.0,,113647.77,,
638,60,,2548.0,1761504989737.0,1761504989709.0,28.0,,113647.77,,
639,60,,2548.0,1761504989757.0,1761504989709.0,48.0,,113647.77,,
640,60,,2548.0,1761504989834.0,1761504989709.0,125.0,,113647.77,,
642,60,,2548.0,1761504989865.0,1761504989709.0,156.0,,113647.77,,
641,60,,2548.0,1761504989865.0,1761504989709.0,156.0,,113647.77,,
643,60,,2548.0,1761504989865.0,1761504989709.0,156.0,,113647.77,,
644,60,,2548.0,1761504989866.0,1761504989709.0,157.0,,113647.77,,
645,60,,2548.0,1761504989882.0,1761504989709.0,173.0,,113647.77,,
649,61,5390928298.0,2557.0,1761504990191.0,1761504990309.0,118.0,113647.78,113647.78,0.0,0.0
646,61,,2557.0,1761504990206.0,1761504990309.0,103.0,,113647.78,,
647,61,,2557.0,1761504990206.0,1761504990309.0,103.0,,113647.78,,
648,61,,2557.0,1761504990207.0,1761504990309.0,102.0,,113647.78,,
651,61,5390928299.0,2557.0,1761504990344.0,1761504990309.0,35.0,113647.78,113647.78,0.0,0.0
650,61,,2557.0,1761504990372.0,1761504990309.0,63.0,,113647.78,,
652,62,,2560.0,1761504990483.0,1761504990462.0,21.0,,113647.78,,
653,62,,2560.0,1761504990487.0,1761504990462.0,25.0,,113647.78,,
654,62,,2560.0,1761504990532.0,1761504990462.0,70.0,,113647.78,,
658,62,5390928300.0,2560.0,1761504990569.0,1761504990462.0,107.0,113647.77,113647.78,0.00999999999476131,0.00999999999476131
655,63,,2563.0,1761504990610.0,1761504990686.0,76.0,,113647.77,,
656,63,,2563.0,1761504990698.0,1761504990686.0,12.0,,113647.77,,
657,63,,2563.0,1761504990711.0,1761504990686.0,25.0,,113647.77,,
659,63,,2563.0,1761504990712.0,1761504990686.0,26.0,,113647.77,,
662,63,,2563.0,1761504990730.0,1761504990686.0,44.0,,113647.77,,
661,63,,2563.0,1761504990730.0,1761504990686.0,44.0,,113647.77,,
660,63,,2563.0,1761504990730.0,1761504990686.0,44.0,,113647.77,,
663,63,,2563.0,1761504990732.0,1761504990686.0,46.0,,113647.77,,
664,63,,2563.0,1761504990769.0,1761504990686.0,83.0,,113647.77,,
665,63,,2563.0,1761504990854.0,1761504990686.0,168.0,,113647.77,,
666,64,,2572.0,1761504991050.0,1761504991198.0,148.0,,113647.77,,
669,64,5390928301.0,2572.0,1761504991080.0,1761504991198.0,118.0,113647.77,113647.77,0.0,0.0
667,64,,2572.0,1761504991166.0,1761504991198.0,32.0,,113647.77,,
668,64,,2572.0,1761504991166.0,1761504991198.0,32.0,,113647.77,,
675,64,5390928302.0,2572.0,1761504991174.0,1761504991198.0,24.0,113647.78,113647.77,-0.00999999999476131,0.00999999999476131
670,64,,2572.0,1761504991217.0,1761504991198.0,19.0,,113647.77,,
671,64,,2572.0,1761504991219.0,1761504991198.0,21.0,,113647.77,,
