ws_px,mmap_px,ws_ts_ms,mmap_ts_ms,dt_ms,price_diff,abs_diff
1121.19,1121.19,1761682547990.0,1761682548116.0,126.0,0.0,0.0
1121.19,1121.19,1761682547990.0,1761682548116.0,126.0,0.0,0.0
1121.19,1121.19,1761682547990.0,1761682548116.0,126.0,0.0,0.0
1121.19,1121.19,1761682547990.0,1761682548116.0,126.0,0.0,0.0
1121.19,1121.19,1761682547990.0,1761682548116.0,126.0,0.0,0.0
1121.2,1121.2,1761682548469.0,1761682548594.0,125.0,0.0,0.0
1121.2,1121.2,1761682548617.0,1761682548594.0,23.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.2,1121.2,1761682550261.0,1761682550387.0,126.0,0.0,0.0
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.21,1121.2,1761682550268.0,1761682550387.0,119.0,-0.009999999999990905,0.009999999999990905
1121.22,1121.22,1761682550619.0,1761682550744.0,125.0,0.0,0.0
1121.23,1121.22,1761682551617.0,1761682551743.0,126.0,-0.009999999999990905,0.009999999999990905
1121.25,1121.22,1761682551617.0,1761682551743.0,126.0,-0.029999999999972715,0.029999999999972715
1121.25,1121.22,1761682551617.0,1761682551743.0,126.0,-0.029999999999972715,0.029999999999972715
1121.26,1121.22,1761682551617.0,1761682551743.0,126.0,-0.03999999999996362,0.03999999999996362
1121.26,1121.22,1761682551617.0,1761682551743.0,126.0,-0.03999999999996362,0.03999999999996362
1121.27,1121.22,1761682551617.0,1761682551743.0,126.0,-0.049999999999954525,0.049999999999954525
1121.27,1121.22,1761682551617.0,1761682551743.0,126.0,-0.049999999999954525,0.049999999999954525
1121.3,1121.22,1761682551617.0,1761682551743.0,126.0,-0.07999999999992724,0.07999999999992724
1121.3,1121.22,1761682551617.0,1761682551743.0,126.0,-0.07999999999992724,0.07999999999992724
1121.23,1121.22,1761682551617.0,1761682551743.0,126.0,-0.009999999999990905,0.009999999999990905
1121.27,1121.22,1761682551617.0,1761682551743.0,126.0,-0.049999999999954525,0.049999999999954525
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.22,1121.22,1761682551617.0,1761682551743.0,126.0,0.0,0.0
1121.3,1121.3,1761682552428.0,1761682552552.0,124.0,0.0,0.0
1121.29,1121.29,1761682552834.0,1761682552959.0,125.0,0.0,0.0
1121.29,1121.29,1761682553340.0,1761682553467.0,127.0,0.0,0.0
1121.29,1121.29,1761682553340.0,1761682553467.0,127.0,0.0,0.0
1121.29,1121.29,1761682553340.0,1761682553467.0,127.0,0.0,0.0
1121.29,1121.29,1761682553341.0,1761682553467.0,126.0,0.0,0.0
1121.29,1121.29,1761682553345.0,1761682553467.0,122.0,0.0,0.0
1121.29,1121.29,1761682553345.0,1761682553467.0,122.0,0.0,0.0
1121.29,1121.29,1761682553345.0,1761682553467.0,122.0,0.0,0.0
1121.29,1121.29,1761682553345.0,1761682553467.0,122.0,0.0,0.0
1121.29,1121.29,1761682553345.0,1761682553467.0,122.0,0.0,0.0
1121.29,1121.29,1761682553345.0,1761682553467.0,122.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.29,1121.29,1761682553346.0,1761682553467.0,121.0,0.0,0.0
1121.22,1121.29,1761682553347.0,1761682553467.0,120.0,0.06999999999993634,0.06999999999993634
1121.23,1121.29,1761682553347.0,1761682553467.0,120.0,0.05999999999994543,0.05999999999994543
1121.25,1121.29,1761682553347.0,1761682553467.0,120.0,0.03999999999996362,0.03999999999996362
1121.26,1121.29,1761682553347.0,1761682553467.0,120.0,0.029999999999972715,0.029999999999972715
1121.26,1121.29,1761682553347.0,1761682553467.0,120.0,0.029999999999972715,0.029999999999972715
1121.26,1121.29,1761682553347.0,1761682553467.0,120.0,0.029999999999972715,0.029999999999972715
1121.27,1121.29,1761682553347.0,1761682553467.0,120.0,0.01999999999998181,0.01999999999998181
1121.27,1121.29,1761682553347.0,1761682553467.0,120.0,0.01999999999998181,0.01999999999998181
1121.28,1121.29,1761682553347.0,1761682553467.0,120.0,0.009999999999990905,0.009999999999990905
1121.28,1121.29,1761682553347.0,1761682553467.0,120.0,0.009999999999990905,0.009999999999990905
1121.29,1121.29,1761682553347.0,1761682553467.0,120.0,0.0,0.0
1121.29,1121.29,1761682553347.0,1761682553467.0,120.0,0.0,0.0
1121.27,1121.29,1761682553347.0,1761682553467.0,120.0,0.01999999999998181,0.01999999999998181
1121.17,1121.29,1761682553351.0,1761682553467.0,116.0,0.11999999999989086,0.11999999999989086
1121.2,1121.29,1761682553351.0,1761682553467.0,116.0,0.08999999999991815,0.08999999999991815
1121.18,1121.29,1761682553351.0,1761682553467.0,116.0,0.10999999999989996,0.10999999999989996
1121.22,1121.29,1761682553351.0,1761682553467.0,116.0,0.06999999999993634,0.06999999999993634
1121.2,1121.29,1761682553351.0,1761682553467.0,116.0,0.08999999999991815,0.08999999999991815
1121.16,1121.29,1761682553352.0,1761682553467.0,115.0,0.12999999999988177,0.12999999999988177
1121.14,1121.29,1761682553352.0,1761682553467.0,115.0,0.14999999999986358,0.14999999999986358
1121.13,1121.29,1761682553390.0,1761682553467.0,77.0,0.15999999999985448,0.15999999999985448
1121.13,1121.29,1761682553391.0,1761682553467.0,76.0,0.15999999999985448,0.15999999999985448
1121.13,1121.29,1761682553395.0,1761682553467.0,72.0,0.15999999999985448,0.15999999999985448
1121.13,1121.29,1761682553397.0,1761682553467.0,70.0,0.15999999999985448,0.15999999999985448
1121.12,1121.29,1761682553397.0,1761682553467.0,70.0,0.17000000000007276,0.17000000000007276
1121.12,1121.29,1761682553397.0,1761682553467.0,70.0,0.17000000000007276,0.17000000000007276
1121.12,1121.29,1761682553397.0,1761682553467.0,70.0,0.17000000000007276,0.17000000000007276
1120.99,1121.29,1761682553446.0,1761682553467.0,21.0,0.2999999999999545,0.2999999999999545
1121.01,1121.29,1761682553446.0,1761682553467.0,21.0,0.2799999999999727,0.2799999999999727
1121.0,1121.29,1761682553446.0,1761682553467.0,21.0,0.2899999999999636,0.2899999999999636
1121.01,1121.29,1761682553446.0,1761682553467.0,21.0,0.2799999999999727,0.2799999999999727
1121.04,1121.29,1761682553446.0,1761682553467.0,21.0,0.25,0.25
1121.01,1121.29,1761682553446.0,1761682553467.0,21.0,0.2799999999999727,0.2799999999999727
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.96,1121.13,1761682553514.0,1761682553525.0,11.0,0.17000000000007276,0.17000000000007276
1120.97,1120.96,1761682553741.0,1761682553656.0,85.0,-0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553971.0,1761682553870.0,101.0,0.009999999999990905,0.009999999999990905
1120.93,1120.97,1761682553973.0,1761682553870.0,103.0,0.03999999999996362,0.03999999999996362
1120.92,1120.97,1761682553973.0,1761682553870.0,103.0,0.049999999999954525,0.049999999999954525
1120.92,1120.97,1761682553973.0,1761682553870.0,103.0,0.049999999999954525,0.049999999999954525
1120.9,1120.97,1761682553973.0,1761682553870.0,103.0,0.06999999999993634,0.06999999999993634
1120.92,1120.97,1761682553973.0,1761682553870.0,103.0,0.049999999999954525,0.049999999999954525
1120.94,1120.97,1761682553973.0,1761682553870.0,103.0,0.029999999999972715,0.029999999999972715
1120.96,1120.97,1761682553973.0,1761682553870.0,103.0,0.009999999999990905,0.009999999999990905
1120.95,1120.97,1761682553973.0,1761682553870.0,103.0,0.01999999999998181,0.01999999999998181
1120.96,1120.97,1761682553973.0,1761682553870.0,103.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553973.0,1761682553870.0,103.0,0.009999999999990905,0.009999999999990905
1120.96,1120.97,1761682553973.0,1761682553870.0,103.0,0.009999999999990905,0.009999999999990905
1120.95,1120.97,1761682553973.0,1761682553870.0,103.0,0.01999999999998181,0.01999999999998181
1120.88,1120.97,1761682553975.0,1761682553870.0,105.0,0.08999999999991815,0.08999999999991815
1120.86,1120.97,1761682553975.0,1761682553870.0,105.0,0.11000000000012733,0.11000000000012733
1120.8,1120.96,1761682554059.0,1761682554099.0,40.0,0.16000000000008185,0.16000000000008185
1120.8,1120.96,1761682554059.0,1761682554099.0,40.0,0.16000000000008185,0.16000000000008185
1120.8,1120.96,1761682554059.0,1761682554099.0,40.0,0.16000000000008185,0.16000000000008185
1120.8,1120.96,1761682554059.0,1761682554099.0,40.0,0.16000000000008185,0.16000000000008185
1120.79,1120.96,1761682554059.0,1761682554099.0,40.0,0.17000000000007276,0.17000000000007276
1120.78,1120.96,1761682554059.0,1761682554099.0,40.0,0.18000000000006366,0.18000000000006366
1120.78,1120.96,1761682554059.0,1761682554099.0,40.0,0.18000000000006366,0.18000000000006366
1120.79,1120.96,1761682554059.0,1761682554099.0,40.0,0.17000000000007276,0.17000000000007276
1120.81,1120.96,1761682554059.0,1761682554099.0,40.0,0.15000000000009095,0.15000000000009095
1120.76,1120.96,1761682554059.0,1761682554099.0,40.0,0.20000000000004547,0.20000000000004547
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.84,1120.96,1761682554059.0,1761682554099.0,40.0,0.12000000000011823,0.12000000000011823
1120.81,1120.96,1761682554059.0,1761682554099.0,40.0,0.15000000000009095,0.15000000000009095
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554064.0,1761682554099.0,35.0,0.2400000000000091,0.2400000000000091
1120.6,1120.96,1761682554065.0,1761682554099.0,34.0,0.36000000000012733,0.36000000000012733
1120.6,1120.96,1761682554065.0,1761682554099.0,34.0,0.36000000000012733,0.36000000000012733
1120.61,1120.96,1761682554065.0,1761682554099.0,34.0,0.3500000000001364,0.3500000000001364
1120.64,1120.96,1761682554065.0,1761682554099.0,34.0,0.31999999999993634,0.31999999999993634
1120.64,1120.96,1761682554065.0,1761682554099.0,34.0,0.31999999999993634,0.31999999999993634
1120.64,1120.96,1761682554065.0,1761682554099.0,34.0,0.31999999999993634,0.31999999999993634
1120.67,1120.96,1761682554065.0,1761682554099.0,34.0,0.2899999999999636,0.2899999999999636
1120.68,1120.96,1761682554065.0,1761682554099.0,34.0,0.2799999999999727,0.2799999999999727
1120.68,1120.96,1761682554065.0,1761682554099.0,34.0,0.2799999999999727,0.2799999999999727
1120.68,1120.96,1761682554065.0,1761682554099.0,34.0,0.2799999999999727,0.2799999999999727
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.69,1120.96,1761682554065.0,1761682554099.0,34.0,0.2699999999999818,0.2699999999999818
1120.7,1120.96,1761682554065.0,1761682554099.0,34.0,0.2599999999999909,0.2599999999999909
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.72,1120.96,1761682554065.0,1761682554099.0,34.0,0.2400000000000091,0.2400000000000091
1120.68,1120.96,1761682554065.0,1761682554099.0,34.0,0.2799999999999727,0.2799999999999727
1120.52,1120.96,1761682554066.0,1761682554099.0,33.0,0.44000000000005457,0.44000000000005457
1120.56,1120.96,1761682554066.0,1761682554099.0,33.0,0.40000000000009095,0.40000000000009095
1120.56,1120.96,1761682554066.0,1761682554099.0,33.0,0.40000000000009095,0.40000000000009095
1120.57,1120.96,1761682554066.0,1761682554099.0,33.0,0.39000000000010004,0.39000000000010004
1120.56,1120.96,1761682554066.0,1761682554099.0,33.0,0.40000000000009095,0.40000000000009095
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.57,1120.96,1761682554076.0,1761682554099.0,23.0,0.39000000000010004,0.39000000000010004
1120.58,1120.86,1761682554118.0,1761682554102.0,16.0,0.2799999999999727,0.2799999999999727
1120.57,1120.86,1761682554122.0,1761682554102.0,20.0,0.2899999999999636,0.2899999999999636
1120.57,1120.86,1761682554135.0,1761682554102.0,33.0,0.2899999999999636,0.2899999999999636
1120.57,1120.86,1761682554135.0,1761682554102.0,33.0,0.2899999999999636,0.2899999999999636
1120.57,1120.86,1761682554135.0,1761682554102.0,33.0,0.2899999999999636,0.2899999999999636
1120.57,1120.84,1761682554145.0,1761682554186.0,41.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554157.0,1761682554186.0,29.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554157.0,1761682554186.0,29.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554157.0,1761682554186.0,29.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554157.0,1761682554186.0,29.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554161.0,1761682554186.0,25.0,0.2699999999999818,0.2699999999999818
1120.56,1120.84,1761682554161.0,1761682554186.0,25.0,0.2799999999999727,0.2799999999999727
1120.57,1120.84,1761682554161.0,1761682554186.0,25.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554161.0,1761682554186.0,25.0,0.2699999999999818,0.2699999999999818
1120.57,1120.84,1761682554161.0,1761682554186.0,25.0,0.2699999999999818,0.2699999999999818
1120.55,1120.84,1761682554163.0,1761682554186.0,23.0,0.2899999999999636,0.2899999999999636
1120.54,1120.84,1761682554163.0,1761682554186.0,23.0,0.2999999999999545,0.2999999999999545
1120.53,1120.84,1761682554165.0,1761682554186.0,21.0,0.30999999999994543,0.30999999999994543
1120.52,1120.84,1761682554165.0,1761682554186.0,21.0,0.31999999999993634,0.31999999999993634
1120.48,1120.84,1761682554166.0,1761682554186.0,20.0,0.35999999999989996,0.35999999999989996
1120.48,1120.84,1761682554177.0,1761682554186.0,9.0,0.35999999999989996,0.35999999999989996
1120.48,1120.72,1761682554189.0,1761682554190.0,1.0,0.2400000000000091,0.2400000000000091
1120.48,1120.72,1761682554189.0,1761682554190.0,1.0,0.2400000000000091,0.2400000000000091
1120.48,1120.72,1761682554189.0,1761682554190.0,1.0,0.2400000000000091,0.2400000000000091
1120.48,1120.72,1761682554189.0,1761682554190.0,1.0,0.2400000000000091,0.2400000000000091
1120.48,1120.72,1761682554189.0,1761682554190.0,1.0,0.2400000000000091,0.2400000000000091
1120.48,1120.57,1761682554205.0,1761682554204.0,1.0,0.08999999999991815,0.08999999999991815
1120.48,1120.57,1761682554205.0,1761682554204.0,1.0,0.08999999999991815,0.08999999999991815
1120.48,1120.57,1761682554205.0,1761682554204.0,1.0,0.08999999999991815,0.08999999999991815
1120.48,1120.57,1761682554205.0,1761682554204.0,1.0,0.08999999999991815,0.08999999999991815
1120.46,1120.57,1761682554210.0,1761682554204.0,6.0,0.10999999999989996,0.10999999999989996
1120.46,1120.57,1761682554210.0,1761682554204.0,6.0,0.10999999999989996,0.10999999999989996
1120.46,1120.57,1761682554210.0,1761682554204.0,6.0,0.10999999999989996,0.10999999999989996
1120.46,1120.57,1761682554210.0,1761682554204.0,6.0,0.10999999999989996,0.10999999999989996
1120.46,1120.57,1761682554210.0,1761682554204.0,6.0,0.10999999999989996,0.10999999999989996
1120.44,1120.57,1761682554212.0,1761682554204.0,8.0,0.12999999999988177,0.12999999999988177
1120.44,1120.57,1761682554212.0,1761682554204.0,8.0,0.12999999999988177,0.12999999999988177
1120.44,1120.57,1761682554212.0,1761682554204.0,8.0,0.12999999999988177,0.12999999999988177
1120.4,1120.57,1761682554260.0,1761682554260.0,0.0,0.16999999999984539,0.16999999999984539
1120.4,1120.57,1761682554276.0,1761682554283.0,7.0,0.16999999999984539,0.16999999999984539
1120.4,1120.57,1761682554276.0,1761682554283.0,7.0,0.16999999999984539,0.16999999999984539
1120.4,1120.57,1761682554276.0,1761682554283.0,7.0,0.16999999999984539,0.16999999999984539
1120.4,1120.57,1761682554276.0,1761682554283.0,7.0,0.16999999999984539,0.16999999999984539
1120.24,1120.56,1761682554288.0,1761682554288.0,0.0,0.31999999999993634,0.31999999999993634
1120.2,1120.56,1761682554288.0,1761682554288.0,0.0,0.35999999999989996,0.35999999999989996
1120.2,1120.56,1761682554288.0,1761682554288.0,0.0,0.35999999999989996,0.35999999999989996
1120.2,1120.56,1761682554288.0,1761682554288.0,0.0,0.35999999999989996,0.35999999999989996
1120.16,1120.56,1761682554288.0,1761682554288.0,0.0,0.3999999999998636,0.3999999999998636
1120.13,1120.56,1761682554288.0,1761682554288.0,0.0,0.4299999999998363,0.4299999999998363
1120.12,1120.56,1761682554288.0,1761682554288.0,0.0,0.44000000000005457,0.44000000000005457
1120.1,1120.56,1761682554288.0,1761682554288.0,0.0,0.4600000000000364,0.4600000000000364
1120.02,1120.56,1761682554288.0,1761682554288.0,0.0,0.5399999999999636,0.5399999999999636
1120.09,1120.56,1761682554288.0,1761682554288.0,0.0,0.4700000000000273,0.4700000000000273
1120.04,1120.56,1761682554288.0,1761682554288.0,0.0,0.5199999999999818,0.5199999999999818
1120.24,1120.56,1761682554288.0,1761682554288.0,0.0,0.31999999999993634,0.31999999999993634
1120.02,1120.56,1761682554288.0,1761682554288.0,0.0,0.5399999999999636,0.5399999999999636
1120.02,1120.56,1761682554288.0,1761682554288.0,0.0,0.5399999999999636,0.5399999999999636
1120.01,1120.56,1761682554288.0,1761682554288.0,0.0,0.5499999999999545,0.5499999999999545
1120.0,1120.56,1761682554288.0,1761682554288.0,0.0,0.5599999999999454,0.5599999999999454
1120.0,1120.56,1761682554288.0,1761682554288.0,0.0,0.5599999999999454,0.5599999999999454
1120.09,1120.56,1761682554288.0,1761682554288.0,0.0,0.4700000000000273,0.4700000000000273
1120.24,1120.56,1761682554288.0,1761682554288.0,0.0,0.31999999999993634,0.31999999999993634
1120.08,1120.56,1761682554288.0,1761682554288.0,0.0,0.4800000000000182,0.4800000000000182
1120.28,1120.56,1761682554288.0,1761682554288.0,0.0,0.2799999999999727,0.2799999999999727
1120.26,1120.56,1761682554288.0,1761682554288.0,0.0,0.2999999999999545,0.2999999999999545
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.36,1120.56,1761682554288.0,1761682554288.0,0.0,0.20000000000004547,0.20000000000004547
1120.36,1120.56,1761682554288.0,1761682554288.0,0.0,0.20000000000004547,0.20000000000004547
1120.4,1120.56,1761682554288.0,1761682554288.0,0.0,0.15999999999985448,0.15999999999985448
1120.35,1120.56,1761682554288.0,1761682554288.0,0.0,0.21000000000003638,0.21000000000003638
1120.34,1120.56,1761682554288.0,1761682554288.0,0.0,0.22000000000002728,0.22000000000002728
1120.33,1120.56,1761682554288.0,1761682554288.0,0.0,0.2300000000000182,0.2300000000000182
1120.33,1120.56,1761682554288.0,1761682554288.0,0.0,0.2300000000000182,0.2300000000000182
1120.32,1120.56,1761682554288.0,1761682554288.0,0.0,0.2400000000000091,0.2400000000000091
1120.32,1120.56,1761682554288.0,1761682554288.0,0.0,0.2400000000000091,0.2400000000000091
1120.28,1120.56,1761682554288.0,1761682554288.0,0.0,0.2799999999999727,0.2799999999999727
1120.28,1120.56,1761682554288.0,1761682554288.0,0.0,0.2799999999999727,0.2799999999999727
1120.35,1120.56,1761682554288.0,1761682554288.0,0.0,0.21000000000003638,0.21000000000003638
1119.94,1120.55,1761682554289.0,1761682554290.0,1.0,0.6099999999999,0.6099999999999
1120.0,1120.55,1761682554289.0,1761682554290.0,1.0,0.5499999999999545,0.5499999999999545
1120.0,1120.55,1761682554289.0,1761682554290.0,1.0,0.5499999999999545,0.5499999999999545
1120.0,1120.55,1761682554289.0,1761682554290.0,1.0,0.5499999999999545,0.5499999999999545
1119.96,1120.55,1761682554289.0,1761682554290.0,1.0,0.5899999999999181,0.5899999999999181
1119.96,1120.55,1761682554289.0,1761682554290.0,1.0,0.5899999999999181,0.5899999999999181
1119.94,1120.55,1761682554289.0,1761682554290.0,1.0,0.6099999999999,0.6099999999999
1120.0,1120.48,1761682554291.0,1761682554292.0,1.0,0.4800000000000182,0.4800000000000182
1120.0,1120.48,1761682554293.0,1761682554292.0,1.0,0.4800000000000182,0.4800000000000182
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1120.0,1120.0,1761682554617.0,1761682554743.0,126.0,0.0,0.0
1119.97,1120.0,1761682554627.0,1761682554743.0,116.0,0.029999999999972715,0.029999999999972715
1119.98,1120.0,1761682554627.0,1761682554743.0,116.0,0.01999999999998181,0.01999999999998181
1119.99,1120.0,1761682554627.0,1761682554743.0,116.0,0.009999999999990905,0.009999999999990905
1119.99,1120.0,1761682554627.0,1761682554743.0,116.0,0.009999999999990905,0.009999999999990905
