ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
11908,4925,3056955928.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.1,4069.2,0.09999999999990905,0.09999999999990905
11909,4925,3056955929.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.1,4069.2,0.09999999999990905,0.09999999999990905
11910,4925,3056955930.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.09,4069.2,0.10999999999967258,0.10999999999967258
11911,4925,3056955931.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11912,4925,3056955932.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11913,4925,3056955933.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11914,4925,3056955934.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11915,4925,3056955935.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11916,4925,3056955936.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11917,4925,3056955937.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11918,4925,3056955938.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.08,4069.2,0.11999999999989086,0.11999999999989086
11919,4925,3056955939.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.07,4069.2,0.1299999999996544,0.1299999999996544
11920,4925,3056955940.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.07,4069.2,0.1299999999996544,0.1299999999996544
11921,4925,3056955941.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.07,4069.2,0.1299999999996544,0.1299999999996544
11922,4925,3056955942.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.07,4069.2,0.1299999999996544,0.1299999999996544
11923,4925,3056955943.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.07,4069.2,0.1299999999996544,0.1299999999996544
11924,4925,3056955944.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.06,4069.2,0.13999999999987267,0.13999999999987267
11925,4925,3056955945.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.06,4069.2,0.13999999999987267,0.13999999999987267
11926,4925,3056955946.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.06,4069.2,0.13999999999987267,0.13999999999987267
11927,4925,3056955947.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.05,4069.2,0.1499999999996362,0.1499999999996362
11928,4925,3056955948.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.02,4069.2,0.1799999999998363,0.1799999999998363
11844,4925,3056955864.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11930,4925,3056955950.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.02,4069.2,0.1799999999998363,0.1799999999998363
11931,4925,3056955951.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.02,4069.2,0.1799999999998363,0.1799999999998363
11932,4925,3056955952.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.02,4069.2,0.1799999999998363,0.1799999999998363
11933,4925,3056955953.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.02,4069.2,0.1799999999998363,0.1799999999998363
11905,4925,3056955925.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.1,4069.2,0.09999999999990905,0.09999999999990905
11843,4925,3056955863.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11848,4925,3056955868.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11841,4925,3056955861.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11816,4925,3056955836.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11817,4925,3056955837.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11818,4925,3056955838.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11819,4925,3056955839.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11820,4925,3056955840.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11821,4925,3056955841.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11822,4925,3056955842.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11823,4925,3056955843.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11824,4925,3056955844.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11825,4925,3056955845.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11827,4925,3056955847.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11828,4925,3056955848.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11826,4925,3056955846.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11830,4925,3056955850.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11840,4925,3056955860.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11839,4925,3056955859.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11838,4925,3056955858.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11829,4925,3056955849.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11837,4925,3056955857.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11836,4925,3056955856.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11842,4925,3056955862.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.26,4069.2,-0.06000000000040018,0.06000000000040018
11834,4925,3056955854.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11833,4925,3056955853.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11832,4925,3056955852.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11831,4925,3056955851.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11835,4925,3056955855.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11737,4925,3056955835.0,57328.0,1761505401915.5,1761505402051.0,135.5,4069.27,4069.2,-0.07000000000016371,0.07000000000016371
11723,4925,,57328.0,1761505401916.5,1761505402051.0,134.5,,4069.2,,
11724,4925,,57328.0,1761505401917.5,1761505402051.0,133.5,,4069.2,,
11725,4925,,57328.0,1761505401917.5,1761505402051.0,133.5,,4069.2,,
11727,4925,,57328.0,1761505401918.5,1761505402051.0,132.5,,4069.2,,
11964,4925,3056955984.0,57328.0,1761505401918.5,1761505402051.0,132.5,4068.84,4069.2,0.3599999999996726,0.3599999999996726
11726,4925,,57328.0,1761505401918.5,1761505402051.0,132.5,,4069.2,,
11729,4925,,57328.0,1761505401919.5,1761505402051.0,131.5,,4069.2,,
11728,4925,,57328.0,1761505401919.5,1761505402051.0,131.5,,4069.2,,
11730,4925,,57328.0,1761505401920.5,1761505402051.0,130.5,,4069.2,,
11731,4925,,57328.0,1761505401940.5,1761505402051.0,110.5,,4069.2,,
11732,4925,,57328.0,1761505401965.5,1761505402051.0,85.5,,4069.2,,
11733,4925,,57328.0,1761505401966.5,1761505402051.0,84.5,,4069.2,,
11734,4925,,57328.0,1761505401982.5,1761505402051.0,68.5,,4069.2,,
11735,4925,,57328.0,1761505401993.5,1761505402051.0,57.5,,4069.2,,
11736,4980,,57367.0,1761505402062.5,1761505402052.0,10.5,,4069.08,,
11740,4980,,57367.0,1761505402064.5,1761505402052.0,12.5,,4069.08,,
11738,4980,,57367.0,1761505402064.5,1761505402052.0,12.5,,4069.08,,
11739,4980,,57367.0,1761505402064.5,1761505402052.0,12.5,,4069.08,,
11741,4980,,57367.0,1761505402065.5,1761505402052.0,13.5,,4069.08,,
11742,4980,,57367.0,1761505402065.5,1761505402052.0,13.5,,4069.08,,
11743,4980,,57367.0,1761505402081.5,1761505402052.0,29.5,,4069.08,,
11745,4980,,57367.0,1761505402082.5,1761505402052.0,30.5,,4069.08,,
11744,4980,,57367.0,1761505402082.5,1761505402052.0,30.5,,4069.08,,
11746,4980,,57367.0,1761505402084.5,1761505402052.0,32.5,,4069.08,,
11747,4980,,57367.0,1761505402106.5,1761505402052.0,54.5,,4069.08,,
11748,4980,,57367.0,1761505402107.5,1761505402052.0,55.5,,4069.08,,
11749,4980,,57367.0,1761505402107.5,1761505402052.0,55.5,,4069.08,,
11750,4980,,57367.0,1761505402108.5,1761505402052.0,56.5,,4069.08,,
11751,4980,,57367.0,1761505402108.5,1761505402052.0,56.5,,4069.08,,
11752,4980,,57367.0,1761505402108.5,1761505402052.0,56.5,,4069.08,,
11753,4980,,57367.0,1761505402130.5,1761505402052.0,78.5,,4069.08,,
11754,4980,,57367.0,1761505402150.5,1761505402052.0,98.5,,4069.08,,
11757,4980,,57367.0,1761505402162.5,1761505402052.0,110.5,,4069.08,,
11756,4980,,57367.0,1761505402162.5,1761505402052.0,110.5,,4069.08,,
11755,4980,,57367.0,1761505402162.5,1761505402052.0,110.5,,4069.08,,
11758,4980,,57367.0,1761505402163.5,1761505402052.0,111.5,,4069.08,,
11759,4980,,57367.0,1761505402165.5,1761505402052.0,113.5,,4069.08,,
11760,4980,,57367.0,1761505402165.5,1761505402052.0,113.5,,4069.08,,
11761,4980,,57367.0,1761505402165.5,1761505402052.0,113.5,,4069.08,,
11762,4980,,57367.0,1761505402198.5,1761505402052.0,146.5,,4069.08,,
11763,4980,,57367.0,1761505402198.5,1761505402052.0,146.5,,4069.08,,
11764,4980,,57367.0,1761505402199.5,1761505402052.0,147.5,,4069.08,,
11765,4980,,57367.0,1761505402199.5,1761505402052.0,147.5,,4069.08,,
11766,4980,,57367.0,1761505402210.5,1761505402052.0,158.5,,4069.08,,
11768,4980,,57367.0,1761505402224.5,1761505402052.0,172.5,,4069.08,,
11767,4980,,57367.0,1761505402224.5,1761505402052.0,172.5,,4069.08,,
11770,4980,,57367.0,1761505402225.5,1761505402052.0,173.5,,4069.08,,
11769,4980,,57367.0,1761505402225.5,1761505402052.0,173.5,,4069.08,,
11771,4980,,57367.0,1761505402226.5,1761505402052.0,174.5,,4069.08,,
11772,4980,,57367.0,1761505402226.5,1761505402052.0,174.5,,4069.08,,
11773,4980,,57367.0,1761505402227.5,1761505402052.0,175.5,,4069.08,,
11774,4980,,57367.0,1761505402246.5,1761505402052.0,194.5,,4069.08,,
11775,4980,,57367.0,1761505402262.5,1761505402052.0,210.5,,4069.08,,
11776,4980,,57367.0,1761505402262.5,1761505402052.0,210.5,,4069.08,,
11777,4980,,57367.0,1761505402263.5,1761505402052.0,211.5,,4069.08,,
11778,4980,,57367.0,1761505402263.5,1761505402052.0,211.5,,4069.08,,
11779,4980,,57367.0,1761505402274.5,1761505402052.0,222.5,,4069.08,,
11780,4980,,57367.0,1761505402289.5,1761505402052.0,237.5,,4069.08,,
11781,4980,,57367.0,1761505402289.5,1761505402052.0,237.5,,4069.08,,
11784,4980,,57367.0,1761505402290.5,1761505402052.0,238.5,,4069.08,,
11785,4980,,57367.0,1761505402290.5,1761505402052.0,238.5,,4069.08,,
11782,4980,,57367.0,1761505402290.5,1761505402052.0,238.5,,4069.08,,
11783,4980,,57367.0,1761505402290.5,1761505402052.0,238.5,,4069.08,,
11786,4980,,57367.0,1761505402291.5,1761505402052.0,239.5,,4069.08,,
11787,4980,,57367.0,1761505402305.5,1761505402052.0,253.5,,4069.08,,
11788,4980,,57367.0,1761505402346.5,1761505402052.0,294.5,,4069.08,,
11789,4980,,57367.0,1761505402347.5,1761505402052.0,295.5,,4069.08,,
11790,4980,,57367.0,1761505402347.5,1761505402052.0,295.5,,4069.08,,
11791,4980,,57367.0,1761505402348.5,1761505402052.0,296.5,,4069.08,,
11792,4980,,57367.0,1761505402348.5,1761505402052.0,296.5,,4069.08,,
11795,4980,,57367.0,1761505402349.5,1761505402052.0,297.5,,4069.08,,
11794,4980,,57367.0,1761505402349.5,1761505402052.0,297.5,,4069.08,,
11793,4980,,57367.0,1761505402349.5,1761505402052.0,297.5,,4069.08,,
11796,4980,,57367.0,1761505402350.5,1761505402052.0,298.5,,4069.08,,
11797,4980,,57367.0,1761505402362.5,1761505402052.0,310.5,,4069.08,,
11798,4980,,57367.0,1761505402362.5,1761505402052.0,310.5,,4069.08,,
11799,4980,,57367.0,1761505402363.5,1761505402052.0,311.5,,4069.08,,
11800,4980,,57367.0,1761505402375.5,1761505402052.0,323.5,,4069.08,,
11801,4980,,57367.0,1761505402376.5,1761505402052.0,324.5,,4069.08,,
11802,4980,,57367.0,1761505402376.5,1761505402052.0,324.5,,4069.08,,
11804,4980,,57367.0,1761505402377.5,1761505402052.0,325.5,,4069.08,,
11803,4980,,57367.0,1761505402377.5,1761505402052.0,325.5,,4069.08,,
11805,4980,,57367.0,1761505402399.5,1761505402052.0,347.5,,4069.08,,
11807,4980,,57367.0,1761505402400.5,1761505402052.0,348.5,,4069.08,,
11806,4980,,57367.0,1761505402400.5,1761505402052.0,348.5,,4069.08,,
11808,4980,,57367.0,1761505402401.5,1761505402052.0,349.5,,4069.08,,
11809,4980,,57367.0,1761505402401.5,1761505402052.0,349.5,,4069.08,,
11810,4980,,57367.0,1761505402416.5,1761505402052.0,364.5,,4069.08,,
11811,4980,,57367.0,1761505402476.5,1761505402052.0,424.5,,4069.08,,
11812,4980,,57367.0,1761505402476.5,1761505402052.0,424.5,,4069.08,,
11813,4980,,57367.0,1761505402477.5,1761505402052.0,425.5,,4069.08,,
11814,4980,,57367.0,1761505402477.5,1761505402052.0,425.5,,4069.08,,
11815,4980,,57367.0,1761505402478.5,1761505402052.0,426.5,,4069.08,,
12015,10110,3056955985.0,138921.0,1761505403184.5,1761505403252.0,67.5,4068.85,4068.865,0.01499999999987267,0.01499999999987267
11965,10110,,138921.0,1761505403250.5,1761505403252.0,1.5,,4068.865,,
11966,10110,,138921.0,1761505403251.5,1761505403252.0,0.5,,4068.865,,
11967,10116,,138926.0,1761505403265.5,1761505403264.0,1.5,,4068.845,,
11968,10116,,138926.0,1761505403271.5,1761505403264.0,7.5,,4068.845,,
11969,10116,,138926.0,1761505403271.5,1761505403264.0,7.5,,4068.845,,
11970,10116,,138926.0,1761505403272.5,1761505403264.0,8.5,,4068.845,,
11971,10116,,138926.0,1761505403272.5,1761505403264.0,8.5,,4068.845,,
11972,10116,,138926.0,1761505403283.5,1761505403264.0,19.5,,4068.845,,
11973,10116,,138926.0,1761505403284.5,1761505403264.0,20.5,,4068.845,,
11974,5064,,57578.0,1761505403303.5,1761505403317.0,13.5,,4068.85,,
11975,5064,,57578.0,1761505403309.5,1761505403317.0,7.5,,4068.85,,
12019,5064,3056955987.0,57578.0,1761505403321.5,1761505403317.0,4.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12021,5064,3056955989.0,57578.0,1761505403321.5,1761505403317.0,4.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12020,5064,3056955988.0,57578.0,1761505403321.5,1761505403317.0,4.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12022,5064,3056955990.0,57578.0,1761505403321.5,1761505403317.0,4.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12017,5064,3056955986.0,57578.0,1761505403321.5,1761505403317.0,4.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
11976,5064,,57578.0,1761505403345.5,1761505403317.0,28.5,,4068.85,,
11977,5064,,57578.0,1761505403352.5,1761505403317.0,35.5,,4068.85,,
11978,5064,,57578.0,1761505403352.5,1761505403317.0,35.5,,4068.85,,
11979,5064,,57578.0,1761505403352.5,1761505403317.0,35.5,,4068.85,,
11980,5064,,57578.0,1761505403353.5,1761505403317.0,36.5,,4068.85,,
11981,5064,,57578.0,1761505403353.5,1761505403317.0,36.5,,4068.85,,
11982,5064,,57578.0,1761505403353.5,1761505403317.0,36.5,,4068.85,,
11983,5064,,57578.0,1761505403353.5,1761505403317.0,36.5,,4068.85,,
11984,5064,,57578.0,1761505403354.5,1761505403317.0,37.5,,4068.85,,
11986,5064,,57578.0,1761505403358.5,1761505403317.0,41.5,,4068.85,,
11985,5064,,57578.0,1761505403358.5,1761505403317.0,41.5,,4068.85,,
11987,5064,,57578.0,1761505403364.5,1761505403317.0,47.5,,4068.85,,
11988,5064,,57578.0,1761505403384.5,1761505403317.0,67.5,,4068.85,,
11989,5067,,57585.0,1761505403395.5,1761505403456.0,60.5,,4068.84,,
11990,5067,,57585.0,1761505403409.5,1761505403456.0,46.5,,4068.84,,
11991,5067,,57585.0,1761505403410.5,1761505403456.0,45.5,,4068.84,,
11992,5067,,57585.0,1761505403429.5,1761505403456.0,26.5,,4068.84,,
11995,5067,,57585.0,1761505403430.5,1761505403456.0,25.5,,4068.84,,
11993,5067,,57585.0,1761505403430.5,1761505403456.0,25.5,,4068.84,,
11994,5067,,57585.0,1761505403430.5,1761505403456.0,25.5,,4068.84,,
11996,5067,,57585.0,1761505403441.5,1761505403456.0,14.5,,4068.84,,
11997,5067,,57585.0,1761505403454.5,1761505403456.0,1.5,,4068.84,,
12000,5067,,57585.0,1761505403455.5,1761505403456.0,0.5,,4068.84,,
11998,5067,,57585.0,1761505403455.5,1761505403456.0,0.5,,4068.84,,
11999,5067,,57585.0,1761505403455.5,1761505403456.0,0.5,,4068.84,,
12001,5067,,57585.0,1761505403455.5,1761505403456.0,0.5,,4068.84,,
12002,5067,,57585.0,1761505403456.5,1761505403456.0,0.5,,4068.84,,
12003,5067,,57585.0,1761505403456.5,1761505403456.0,0.5,,4068.84,,
12004,5067,,57585.0,1761505403457.5,1761505403456.0,1.5,,4068.84,,
12006,5067,,57585.0,1761505403458.5,1761505403456.0,2.5,,4068.84,,
12005,5067,,57585.0,1761505403458.5,1761505403456.0,2.5,,4068.84,,
12007,5067,,57585.0,1761505403458.5,1761505403456.0,2.5,,4068.84,,
12008,5067,,57585.0,1761505403480.5,1761505403456.0,24.5,,4068.84,,
12009,5067,,57585.0,1761505403486.5,1761505403456.0,30.5,,4068.84,,
12011,5067,,57585.0,1761505403487.5,1761505403456.0,31.5,,4068.84,,
12010,5067,,57585.0,1761505403487.5,1761505403456.0,31.5,,4068.84,,
12012,5067,,57585.0,1761505403488.5,1761505403456.0,32.5,,4068.84,,
12013,5067,,57585.0,1761505403488.5,1761505403456.0,32.5,,4068.84,,
12014,5067,,57585.0,1761505403493.5,1761505403456.0,37.5,,4068.84,,
12016,5067,,57585.0,1761505403506.5,1761505403456.0,50.5,,4068.84,,
12018,5067,,57585.0,1761505403507.5,1761505403456.0,51.5,,4068.84,,
12023,5067,,57585.0,1761505403552.5,1761505403456.0,96.5,,4068.84,,
12024,5072,,57719.0,1761505403761.5,1761505403951.0,189.5,,4068.84,,
12025,5072,,57719.0,1761505403790.5,1761505403951.0,160.5,,4068.84,,
12026,5072,,57719.0,1761505403805.5,1761505403951.0,145.5,,4068.84,,
12027,5072,,57719.0,1761505403806.5,1761505403951.0,144.5,,4068.84,,
12028,5072,,57719.0,1761505403807.5,1761505403951.0,143.5,,4068.84,,
12036,5072,3056955991.0,57719.0,1761505403818.5,1761505403951.0,132.5,4068.84,4068.84,0.0,0.0
12029,5072,,57719.0,1761505403849.5,1761505403951.0,101.5,,4068.84,,
12030,5072,,57719.0,1761505403850.5,1761505403951.0,100.5,,4068.84,,
12031,5072,,57719.0,1761505403850.5,1761505403951.0,100.5,,4068.84,,
12032,5072,,57719.0,1761505403866.5,1761505403951.0,84.5,,4068.84,,
12033,5072,,57719.0,1761505403868.5,1761505403951.0,82.5,,4068.84,,
12034,5072,,57719.0,1761505403927.5,1761505403951.0,23.5,,4068.84,,
12035,5072,,57719.0,1761505403945.5,1761505403951.0,5.5,,4068.84,,
12037,5072,,57719.0,1761505404009.5,1761505403951.0,58.5,,4068.84,,
12038,5072,,57719.0,1761505404170.5,1761505403951.0,219.5,,4068.84,,
12042,5076,,57886.0,1761505404766.5,1761505405131.0,364.5,,4068.84,,
12043,5076,,57886.0,1761505404796.5,1761505405131.0,334.5,,4068.84,,
12044,5076,3056955992.0,57886.0,1761505404997.5,1761505405131.0,133.5,4068.84,4068.84,0.0,0.0
12047,5076,3056955993.0,57886.0,1761505405116.5,1761505405131.0,14.5,4068.84,4068.84,0.0,0.0
12048,5076,3056955994.0,57886.0,1761505405116.5,1761505405131.0,14.5,4068.84,4068.84,0.0,0.0
12045,5076,,57886.0,1761505405145.5,1761505405131.0,14.5,,4068.84,,
12046,5078,,57888.0,1761505405257.5,1761505405250.0,7.5,,4068.84,,
12049,5078,,57888.0,1761505405361.5,1761505405250.0,111.5,,4068.84,,
12051,5078,,57888.0,1761505405362.5,1761505405250.0,112.5,,4068.84,,
12050,5078,,57888.0,1761505405362.5,1761505405250.0,112.5,,4068.84,,
12052,5078,,57888.0,1761505405385.5,1761505405250.0,135.5,,4068.84,,
12053,5078,,57888.0,1761505405386.5,1761505405250.0,136.5,,4068.84,,
12054,5078,,57888.0,1761505405386.5,1761505405250.0,136.5,,4068.84,,
12057,5078,,57888.0,1761505405404.5,1761505405250.0,154.5,,4068.84,,
12055,5078,,57888.0,1761505405404.5,1761505405250.0,154.5,,4068.84,,
12056,5078,,57888.0,1761505405404.5,1761505405250.0,154.5,,4068.84,,
12058,5078,,57888.0,1761505405405.5,1761505405250.0,155.5,,4068.84,,
12059,5078,,57888.0,1761505405405.5,1761505405250.0,155.5,,4068.84,,
12060,5078,,57888.0,1761505405405.5,1761505405250.0,155.5,,4068.84,,
12062,5078,,57888.0,1761505405421.5,1761505405250.0,171.5,,4068.84,,
12061,5078,,57888.0,1761505405421.5,1761505405250.0,171.5,,4068.84,,
12063,5078,,57888.0,1761505405422.5,1761505405250.0,172.5,,4068.84,,
12064,5078,,57888.0,1761505405447.5,1761505405250.0,197.5,,4068.84,,
12065,5078,,57888.0,1761505405451.5,1761505405250.0,201.5,,4068.84,,
12066,5078,,57888.0,1761505405470.5,1761505405250.0,220.5,,4068.84,,
12067,5078,,57888.0,1761505405595.5,1761505405250.0,345.5,,4068.84,,
12068,5078,,57888.0,1761505405595.5,1761505405250.0,345.5,,4068.84,,
12069,5078,,57888.0,1761505405627.5,1761505405250.0,377.5,,4068.84,,
12070,5078,,57888.0,1761505405628.5,1761505405250.0,378.5,,4068.84,,
12071,5078,,57888.0,1761505405628.5,1761505405250.0,378.5,,4068.84,,
12072,5078,,57888.0,1761505405628.5,1761505405250.0,378.5,,4068.84,,
12074,5078,,57888.0,1761505405629.5,1761505405250.0,379.5,,4068.84,,
12073,5078,,57888.0,1761505405629.5,1761505405250.0,379.5,,4068.84,,
12075,5078,,57888.0,1761505405630.5,1761505405250.0,380.5,,4068.84,,
12076,5078,,57888.0,1761505405673.5,1761505405250.0,423.5,,4068.84,,
12077,5078,,57888.0,1761505405685.5,1761505405250.0,435.5,,4068.84,,
12078,5078,,57888.0,1761505405686.5,1761505405250.0,436.5,,4068.84,,
12079,5078,,57888.0,1761505405687.5,1761505405250.0,437.5,,4068.84,,
12080,5078,,57888.0,1761505405688.5,1761505405250.0,438.5,,4068.84,,
12081,5078,,57888.0,1761505405701.5,1761505405250.0,451.5,,4068.84,,
12082,5078,,57888.0,1761505405702.5,1761505405250.0,452.5,,4068.84,,
12083,5078,,57888.0,1761505405703.5,1761505405250.0,453.5,,4068.84,,
12084,5078,,57888.0,1761505405723.5,1761505405250.0,473.5,,4068.84,,
12085,5078,,57888.0,1761505405725.5,1761505405250.0,475.5,,4068.84,,
12086,5078,,57888.0,1761505405740.5,1761505405250.0,490.5,,4068.84,,
12087,5078,,57888.0,1761505405741.5,1761505405250.0,491.5,,4068.84,,
12088,5078,,57888.0,1761505405746.5,1761505405250.0,496.5,,4068.84,,
12101,5079,,57970.0,1761505406172.5,1761505406665.0,492.5,,4068.85,,
12102,5079,,57970.0,1761505406173.5,1761505406665.0,491.5,,4068.85,,
12103,5079,,57970.0,1761505406303.5,1761505406665.0,361.5,,4068.85,,
12104,5079,,57970.0,1761505406387.5,1761505406665.0,277.5,,4068.85,,
12105,5079,,57970.0,1761505406411.5,1761505406665.0,253.5,,4068.85,,
12110,5079,3056955995.0,57970.0,1761505406532.5,1761505406665.0,132.5,4068.85,4068.85,0.0,0.0
12106,5079,,57970.0,1761505406604.5,1761505406665.0,60.5,,4068.85,,
12107,5079,,57970.0,1761505406615.5,1761505406665.0,49.5,,4068.85,,
12108,5079,,57970.0,1761505406616.5,1761505406665.0,48.5,,4068.85,,
12109,5079,,57970.0,1761505406696.5,1761505406665.0,31.5,,4068.85,,
12111,5079,,57970.0,1761505406722.5,1761505406665.0,57.5,,4068.85,,
12112,5079,,57970.0,1761505406890.5,1761505406665.0,225.5,,4068.85,,
12113,5080,,58024.0,1761505407188.5,1761505407349.0,160.5,,4068.85,,
12117,5080,3056955996.0,58024.0,1761505407215.5,1761505407349.0,133.5,4068.85,4068.85,0.0,0.0
12121,5080,3056955997.0,58024.0,1761505407265.5,1761505407349.0,83.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12124,5080,3056955998.0,58024.0,1761505407271.5,1761505407349.0,77.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12128,5080,3056955999.0,58024.0,1761505407276.5,1761505407349.0,72.5,4068.84,4068.85,0.009999999999763531,0.009999999999763531
12114,5080,,58024.0,1761505407278.5,1761505407349.0,70.5,,4068.85,,
12115,5080,,58024.0,1761505407336.5,1761505407349.0,12.5,,4068.85,,
12116,5080,,58024.0,1761505407352.5,1761505407349.0,3.5,,4068.85,,
12118,5080,,58024.0,1761505407367.5,1761505407349.0,18.5,,4068.85,,
12119,5080,,58024.0,1761505407368.5,1761505407349.0,19.5,,4068.85,,
12120,5084,,58042.0,1761505407408.5,1761505407408.0,0.5,,4068.84,,
12122,5084,,58042.0,1761505407409.5,1761505407408.0,1.5,,4068.84,,
12123,5084,,58042.0,1761505407410.5,1761505407408.0,2.5,,4068.84,,
12125,5084,,58042.0,1761505407411.5,1761505407408.0,3.5,,4068.84,,
12126,5084,,58042.0,1761505407412.5,1761505407408.0,4.5,,4068.84,,
12127,5084,,58042.0,1761505407413.5,1761505407408.0,5.5,,4068.84,,
12129,5084,,58042.0,1761505407899.5,1761505407408.0,491.5,,4068.84,,
12132,5085,,58181.0,1761505408562.5,1761505408766.0,203.5,,4068.84,,
